50 27 1e-05
0.4143546708669402 -0.3828281132171065 0.2973210241203411 7.009235277555415
0.07849502428388035 -0.8942110286288059 -0.5926890195135399 1.669655009447832
-0.5040571629300896 0.1893449873398146 -0.7947786086451814 2.242755918381337
-0.050592954720752877 -0.30223596211658804 -0.6278142214885213 15.930725195543733
0.5203177476876328 -0.8594910170948656 -0.5943961233269133 6.427314407736654
0.15192098785839644 0.6133953733242434 -0.3411612080377156 6.516476241923659
0.06631934159754817 0.08396446240142032 -1.1706414568265646 4.135846391086465
0.4955822580158976 0.7315856449277571 -0.14137763672869563 4.667867798834133
-0.9077940091088528 -0.012023351413614712 0.7422493048950942 5.871822148246364
-0.3487671628755882 -0.3305770861075063 0.8333459653033599 15.14280139734064
-0.08057891499495286 -1.1069236998537049 -0.26918164841231057 3.932263229028733
-0.6021406858408315 -0.28332753708418085 0.25507238475612726 1.3069759852495775
0.7256248423599871 -0.3017667082259604 -0.6251053572657648 6.93040218094731
1.0553647823906347 -0.14294146617503314 -0.45289960855171685 3.814099199705991
-0.20660827428617096 0.017207581105179347 -0.11530716143545856 5.301440297003837
0.2704157000390077 0.20267941022368344 -0.8257055022141107 2.803209295819999
0.37462125756616915 0.20123600406986633 -0.42787148788337886 22.202313805363435
-0.6622607041113067 -0.16239758551483405 0.9666800221009358 3.075457326563998
0.04751795301734707 -0.40976158579642463 1.0496617859698911 5.546391051987424
0.5265512981653718 -0.7261135069679528 -0.04513207379931723 1.6686686069479877
0.18919872139538735 -0.04938673064501771 0.9471687479744827 20.04067300370675
-0.0012675390462348229 0.007279851008011254 -0.406429653545776 27.861315323008565
0.5328048417305543 0.7119932762804858 0.628258981686262 6.506203688684123
-0.5012760395979761 0.1987292651325468 0.861227635776669 9.546386286466063
0.002462311260377605 1.213879232303521 -0.11382788343895156 3.0998131563401308
0.43210305535808524 0.9774853623509008 0.422097388509683 3.038415585534411


-1.0410144647587078 -0.5678271882265215 -0.06037782444034594 0.8326700913707714
0.4699893896539343 -0.41129075470701876 0.3384808091236576 6.986441271836883
0.09654563444095576 -0.9236893735126654 -0.605127828864619 1.6988018082082603
-0.49324103102426387 0.21164965522762028 -0.8290297664577195 2.226226644942234
-0.03306563745487893 -0.3435621412788733 -0.527633256857139 23.59821723746418
0.47519828913853424 -0.8300004235831029 -0.545341818520428 6.850411980012068
0.1489003076442089 0.6430934788872581 -0.2751496070950719 6.615324902747751
0.08563906901423599 0.10513407363335792 -1.2145265270121786 1.492521976974794
0.46793711628236784 0.7479376914261939 -0.08928344178054395 4.720461867339539
-0.8457559132014048 0.011487751094750597 0.7276238676603647 5.6912445436015515
-0.3024637916844561 -0.24959340342774963 0.7740551438228546 15.418161800444375
-0.09427760730629994 -1.1518252834214058 -0.29940381366943863 3.861532304193553
-0.6208184374578872 -0.2969446613753394 0.27780515886071416 1.3225668631490757
0.7864233188981314 -0.31002826304144454 -0.6673243692045373 6.902406260069436
1.0897177882743079 -0.15931713889955512 -0.49262132106961026 3.5677196956504633
-0.26873847083973784 0.0032913135592160313 -0.12892015757095152 5.24433143539194
0.2733002241569301 0.19299376276819005 -0.8712900937338718 2.6526475399666913
0.4367849837695591 0.0918661969348709 -0.4706992090880357 22.028380838551836
-0.6393647934407213 -0.17595291549250253 0.9255170236467671 3.0329649783095514
0.025274545562836075 -0.4684992803410066 1.0300271517604105 5.320237542458176
0.5307550286598618 -0.757276837804223 -0.06313601785817684 1.6297818764666983
0.29229294843630355 0.01758009580668146 0.9726058282063132 19.460385524635665
-0.001971689799518218 -0.017625306743037354 -0.5325490244640009 18.06266422689428
0.48134645598923975 0.6952294907094632 0.5871520187336948 5.281742581924501
-0.47161865881928317 0.16770275717308517 0.7847793307293104 9.699076062589551
-0.01978743280622918 1.2009308855936993 -0.1371299146585375 4.551930637341416
0.3809779791191472 0.9752778324953517 0.4134264550756527 4.038256641791361


-1.0593301800152415 -0.5753981986435918 -0.04466039259596658 0.6212304783207565
0.5256382589207121 -0.4403508591554994 0.378905079118425 6.951282585970554
0.11480585609226089 -0.9537873278365783 -0.6152062921425396 1.6442587037135556
-0.4817540880149859 0.2336932756112388 -0.8630407077082936 2.2111369345872487
-0.022869675708621365 -0.45316167788772077 -0.4397651154500635 24.701874779398818
0.428730497859121 -0.8000825330486893 -0.49476354426448915 7.169890723656341
0.14572131298332439 0.6726696858132492 -0.20924750928877311 6.302898088602474
0.10048027297295056 0.1207161034332994 -1.1920953556608644 3.1632212366845955
0.4400829390782343 0.7646449764349769 -0.03627362847754024 5.019959527812003
-0.792773687788624 0.04565299045423494 0.7019861838024548 5.81716289992681
-0.2555856954877419 -0.16759524150106023 0.715260098740647 15.237373551907492
-0.10486565031588707 -1.1759215436502546 -0.32653820923822985 0.7470895830681201
-0.6394296853631652 -0.31007751465022415 0.301217109402571 1.345790412346138
0.8457405682740585 -0.31841945564709323 -0.7096165960904564 6.429317039117113
1.0913606017769168 -0.17034750254332084 -0.5166499258294582 1.556032304661226
-0.3298275086624646 -0.011160252882376827 -0.14414092215953747 5.19778143794664
0.2755258864003297 0.18159954992443658 -0.9138492743527736 1.819009695622196
0.4960119535030696 -0.01793513329897675 -0.5161780911375099 22.099583789881724
-0.6042276849030078 -0.19760834035155614 0.894266628199479 3.7519888958626644
0.001941508302425534 -0.52539150928645 1.009085778300658 5.2377510082114265
0.5344339108664389 -0.7879464914112357 -0.08227086535497603 1.6860796030175884
0.39469800809844746 0.08362959924806931 0.9979899945142034 19.307441412024794
0.007132883933806287 0.02747491904010596 -0.6460373299651022 18.92878719694418
0.43493082395591415 0.6643098984833807 0.5548384713251244 5.20357826539716
-0.44394293809223345 0.13170538608221494 0.7087652412063076 9.760064757906962
-0.04119142016196784 1.1446310291862742 -0.15585594499029748 5.061335666738211
0.324783757717242 0.9868382331007519 0.3948384474200627 4.821613172283341


-1.0587151023452561 -0.5726644822576259 -0.0279556506819826 0.757502163201463
0.5811989895616736 -0.4697355388674584 0.4188545629334091 6.915229085949986
0.1299545828295975 -0.9852716632374955 -0.6236149992505018 1.5793893800793892
-0.469371664821078 0.2554127912205981 -0.8968070728686316 2.2045241923411165
-0.01174199248720433 -0.5629675179620298 -0.35240058708938937 24.942605453646458
0.3837807187258161 -0.7686193111659095 -0.44107773159859825 7.565574710092096
0.13272720234694269 0.7005158790015322 -0.14863050307321066 5.379933551077948
0.08792506006879855 0.1256497973731564 -1.1743430414923677 1.6245775042234558
0.42087622062195185 0.7850008664233672 0.023984738350043906 6.334524660654655
-0.7522308752268818 0.08184575127008689 0.6722016407840139 3.3683681692414704
-0.19377206119128443 -0.10721237670181723 0.6586369400866154 14.2953203013986
-0.10765648473790616 -1.1296615748268404 -0.3366549231904706 4.089040084572719
-0.657816730404949 -0.32226587538058266 0.325706632074152 1.3709852882112512
0.8907090545424887 -0.33409560182068443 -0.7618859790431967 5.321882891547037
1.0501802401597058 -0.164580601891969 -0.503793490074112 2.601435338057943
-0.3905628997228992 -0.026020577998446738 -0.15973897582610472 5.187106007949993
0.30269959874014807 0.17674814014127607 -0.9183651890678691 4.134194058896899
0.5544912503306002 -0.1282217695997972 -0.5638234266007752 22.63019544199921
-0.562540883079172 -0.22145102405706724 0.8644542773527213 4.196506992098553
-0.02203088663951446 -0.5812872148216442 0.9874120369633704 5.188056221809231
0.5372518914851532 -0.8182434304943659 -0.10353088876988883 1.7324263475080093
0.49688262147387546 0.1495643243040763 1.0231929402351823 19.259971122801797
0.017320238085270657 0.07259474748352014 -0.7601675623517955 18.331638723160193
0.38913355442709824 0.6314886961367909 0.523120216195798 5.249898738441673
-0.4246532153400842 0.11571116428935561 0.6321978639328528 8.258640541064052
-0.061661390812690335 1.086581791615633 -0.17442061809940634 5.296150972063644
0.26814418083691827 0.9995234457747589 0.37349045282170124 4.69184560704409


-1.042804935037199 -0.5616085022123768 -0.010440219653114122 0.882746235923544
0.6366377362281368 -0.4992766368687478 0.4585120188827382 6.882482650395432
0.14347145215267718 -1.016444106167124 -0.6296081654708371 1.30365024411785
-0.45568687534840024 0.27668489618924264 -0.9303896907256883 2.220291411075737
0.0014762956604996952 -0.6750563893231672 -0.2659809133403213 25.60006990311986
0.3359096947403726 -0.7356456259358285 -0.38896938930139374 7.506937043277548
0.10583908653113404 0.7266493953005448 -0.0954720783662265 5.280165473757402
0.05080321362718856 0.12392032569512135 -1.1883216634458893 2.300124783786354
0.4133290055870266 0.8102039356511467 0.09494549880906417 7.771560234902242
-0.7445126768806567 0.11194947352363444 0.6474162658707093 1.5441079264451374
-0.09676872990982137 -0.08772996714044605 0.6070481066486507 15.7396851443583
-0.10773342626788072 -1.0720269999531968 -0.34564634535949573 4.459960625008455
-0.6758549336163395 -0.3331200121306825 0.35148097806633627 1.3995722851844559
0.8743250054804843 -0.33805052162384147 -0.7816346573364829 4.494839134331115
1.013795926733331 -0.150078610010812 -0.4776449350532677 2.888009014300187
-0.45123232684979886 -0.04115905269931082 -0.17517998032125576 5.18420778993858
0.36981364600045946 0.18279276620698964 -0.8970082697079063 7.6015883791437036
0.6145658198777472 -0.2389909147276465 -0.6127407736381241 21.533213555206615
-0.5187468317228532 -0.24140253336405065 0.8304126022388767 4.480333436348694
-0.04634354073466388 -0.6365756482790383 0.9653401580650036 5.150821920883267
0.5408753099038236 -0.848831019302962 -0.12296429471402084 1.6105182628793704
0.5980949944100188 0.21523624553223608 1.046674078253685 16.21293945400485
0.01186311462341159 0.11289235032495018 -0.8672569900590381 13.349588655318634
0.34261696077843934 0.6011709651930067 0.48931668499942504 5.323899073191483
-0.40981901590740644 0.1408652914551995 0.548079053853267 11.412678015051181
-0.08059270489732982 1.026206891584049 -0.19244238528317784 5.422536998188212
0.21286887109768554 1.0085651710068049 0.35049045125112926 4.499670695898482


-1.0262303349063537 -0.5501398147524076 0.007551099106152288 0.9455270400093579
0.6919482820545558 -0.5288816551652085 0.4979869638474544 6.852971907963959
0.1549155567686778 -1.0265493194801072 -0.6212332473391102 0.9115994849120342
-0.44004603081098215 0.2972860896345475 -0.9639395456955197 2.2735634290395024
0.007494625476055158 -0.7856841544868929 -0.17407339389595722 26.26467379977352
0.291087507168879 -0.7016829821034481 -0.3490582248329767 4.296648999572667
0.080451356974064 0.7466513204264592 -0.03997459219871463 5.438567090589444
0.02058125787778983 0.12050697609724807 -1.2412768520831639 2.646032801950385
0.40898263718087574 0.8344500568764334 0.16877942507728128 6.961221732040426
-0.7525081130590878 0.13787914007381133 0.6270233876629808 1.3650283031968153
0.0002325541753448846 -0.07041740211277119 0.5562847454533968 15.021536010483354
-0.10790856143216968 -1.0161177594001622 -0.35697917582392974 2.664776455617563
-0.693461864613463 -0.3425532253664188 0.3785711127357077 1.4340439970301364
0.8844999100451743 -0.3422319904843422 -0.8046624729226303 1.8716577532317367
0.9749931487658916 -0.1360851802614707 -0.4522326107561266 2.960558375017893
-0.5119217318583306 -0.05647690298742952 -0.19028616362370718 5.180354678883429
0.444046627963529 0.1901244785211971 -0.8782512827719816 7.096234385193757
0.5841380234433761 -0.32374483786570135 -0.5998075756621426 18.61212458874358
-0.4745403743372003 -0.25822617451626234 0.7925930317478853 4.681323055921569
-0.07093164837030212 -0.691376487851752 0.9429836614529455 5.118564851243366
0.5484686204418626 -0.8817155331665448 -0.13637452634911762 1.6773069183821978
0.6557759709957306 0.2647557488017451 0.9969326985901968 16.753535135257103
-0.009542437189768889 0.15131524132872298 -0.9108622838070316 2.850572133703561
0.29562372606261017 0.5741114000695066 0.45254823640975705 5.409251523256434
-0.3799752392324609 0.16722219665094049 0.46044603213948476 11.419023343140806
-0.10303607300647744 0.9713700396033492 -0.21285706798906143 4.501373441985126
0.15682019633915262 1.0155912328975847 0.3277229230601134 5.055945877180862


-1.0089451092557329 -0.5382048967930869 0.026188339812761554 1.0302562838893838
0.7471363427344189 -0.5584961604573121 0.5373403622395378 6.825991162901148
0.16511379763310066 -1.007428955483473 -0.5956000972351552 1.5610907008814006
-0.42159754310130243 0.3168972700897326 -0.997485266521274 2.3604157114100626
0.01755970535543757 -0.8644603477202041 -0.044634083589619886 29.97492768081434
0.25971574911696993 -0.6665144181368702 -0.3205178791340799 3.5465651554104323
0.06907808565062466 0.7533028175767982 0.029653629548934825 6.938468986862203
-0.006066347204457374 0.09917976091496987 -1.2033740533616695 9.493789594972798
0.41082583537119033 0.8507755275935952 0.23778855888819747 5.910066000371373
-0.7581518960079726 0.16203114466751517 0.6058888528045004 1.304314162805774
0.09469295336754105 -0.052167003693264324 0.5053741023496773 14.652647848441209
-0.12709354911254025 -0.9943759371428684 -0.39640022166862404 3.499601367584372
-0.710412973509809 -0.35070273543017544 0.4069600677844397 1.4630663068886793
0.8545444868957489 -0.32069616000162177 -0.7756345619142327 12.002627995331197
0.9335377230159826 -0.12424560113542629 -0.4297637453612605 2.9482525041638583
-0.57264142931487 -0.0719236426636594 -0.20498552256341632 5.173223059984566
0.5158307568769772 0.19656014957295012 -0.8598765964921621 6.793379866726943
0.5002588619725414 -0.3957936752273201 -0.5491821183675981 18.319577620684488
-0.43087309332490004 -0.27369114721116256 0.7518666808986597 4.820976217148678
-0.09578673086257443 -0.7457310869055881 0.9203967849250609 5.087311957339249
0.5555747275872878 -0.914653655936301 -0.1493262918516986 1.5632108328166143
0.6703451267204303 0.29747300664987497 0.8789454883884976 19.29458573209553
-0.03666280342044163 0.1947565277852319 -0.8972034083246005 5.699182217513566
0.2482943614039249 0.5501683660904423 0.4131046339313846 5.539925168839272
-0.35002696422165736 0.19122208960178483 0.3742729059791144 10.866301711567136
-0.13681294832311092 0.9312009508708365 -0.24337486834829555 4.694178511913436
0.09212402693634504 1.025671560119755 0.3085631983977704 6.373659133534267


-0.9907816117205966 -0.5256617599602753 0.045665501697689584 1.1414605927202186
0.8022136389128497 -0.5880871870035327 0.5766052433260239 6.8017326307890755
0.183648169970545 -0.9854590872440642 -0.5720872155436307 1.9550760083292966
-0.3996673691131381 0.3351646291280822 -1.0308270926418113 2.452989452621677
0.03189101302178791 -0.9377701920728203 0.08876677826488032 28.655389580644528
0.22862378628065244 -0.6356127464269092 -0.292116527802326 3.7086176575324505
0.06207187027840146 0.7572808398623331 0.10298819363399035 6.101106270332389
-0.029044535411916723 0.05822697142540143 -1.1486304752828675 5.647064149900298
0.4129126913383921 0.8636038242161644 0.3045702097171478 5.685425599116648
-0.7614445472850161 0.18494190927017637 0.583595550808016 1.2805885538428416
0.18790843864762094 -0.03316805369974252 0.45428474315691353 14.525992098611825
-0.15577859527464055 -0.9763976077322714 -0.43590634563208464 3.37201662452686
-0.7263370392899343 -0.35780108040877845 0.4364259542618401 1.4605870344670222
0.7872662030943103 -0.28494399427842654 -0.7115026181322269 12.589100204984407
0.8905431565083002 -0.11391319757892111 -0.40939944120971383 3.010441140883223
-0.6333889814092685 -0.08749810488099793 -0.219234965871842 5.167411220889107
0.5867457593774444 0.2022683279369098 -0.8414232082904081 6.740791559114669
0.4190577019170222 -0.467453685120832 -0.4994000399770444 15.298788941454298
-0.3884838199925157 -0.28884785030688803 0.7087314633068786 4.884553539488409
-0.12080923122829955 -0.7991025421558562 0.8969679605470038 4.786136413085962
0.5596638935139968 -0.9458104876234168 -0.16369104658343991 1.4321650104201595
0.6839825612254968 0.32994198664903807 0.7596753075526917 19.373644063868785
-0.06994200304718295 0.25359545670013434 -0.8379582155032627 12.820375714147843
0.2001414460183645 0.5286979389267662 0.3714287843796144 5.702284216546877
-0.3209218383574836 0.21401663565141707 0.28946270099867044 10.5732427053671
-0.17146793298914775 0.8924545269264557 -0.2744578795753083 4.469464201501255
0.024335576431209285 1.0372181280793749 0.29095677564160033 6.205307811722918


-0.9715705092796979 -0.5123288751200018 0.06616701875303246 1.2820742063839852
0.8561696738739316 -0.6169011769539456 0.6150618571320381 4.485155821336706
0.20723794032314255 -0.9609682556221926 -0.5481125274425488 2.358657575996212
-0.3747422064865783 0.35194786396246935 -1.0637009443043337 2.4964004474564034
0.046982200293172384 -1.0104366704950012 0.21994731386631583 28.2130555876135
0.16714380939475762 -0.6334775253625561 -0.22955176252834036 17.564623162499725
0.05654817995404324 0.750173837192845 0.1598754844748053 1.9315866530161856
-0.05208898531132296 0.013634228515540206 -1.103856092394222 5.670985101103185
0.4092923601490643 0.8746787139770684 0.370248833581608 5.4382252867462695
-0.7634806490918706 0.20686539103995136 0.560531229109704 1.2618391892796186
0.28058704897163006 -0.01325018716723967 0.403057996652729 14.510474339347217
-0.18726626689431478 -0.9573983920743592 -0.4722047702541189 3.2595011674108423
-0.7408958116078939 -0.3641252692285253 0.46639410917530916 1.4054439989958107
0.7151140588968737 -0.2530139406329312 -0.6530967695753708 11.404935849416592
0.8494890797502739 -0.09999573764327702 -0.3827925636139023 3.783688730868589
-0.6941888074990343 -0.103270275916291 -0.23299281357422158 5.171711223998228
0.6576906262652729 0.20681236060176333 -0.8224587160202488 6.802054652694792
0.3702023464815689 -0.5146267045723282 -0.48494176299318714 2.5105163053412656
-0.347951868766512 -0.3041952788247264 0.6637169076383056 4.8660430704738555
-0.14349361448638534 -0.835833351406424 0.855480376782248 4.952970395403204
0.5610815489909919 -0.9752452209002119 -0.17925899850471402 1.3567341431317663
0.6971983095378924 0.36245021691028234 0.6400582553687049 19.48082683860306
-0.1056591192289374 0.31752922639791026 -0.7688995494178795 12.345922498890145
0.15537909435657088 0.5030697506673714 0.33431452755187957 4.614419242891198
-0.291940972550395 0.2365011336792213 0.2054184706135665 10.473393256514512
-0.20486400682519346 0.8530306500614159 -0.3034261716184095 4.322729610072851
-0.04415201804766982 1.0649423000683556 0.284513416600806 7.8017934610884865


-0.9511677812531887 -0.4979842612362335 0.08782745456226838 1.4512388798339646
0.857359879132876 -0.6078858560384951 0.6156148061416399 5.158819435897016
0.23034241266199912 -0.933120189078377 -0.5210396356803124 2.7597714170583
-0.3468395068044324 0.3670174911313886 -1.094783804031663 2.2965511244133285
0.06231212027088076 -1.0826242655952731 0.3505522032062908 28.08825744386892
0.08540238866816964 -0.6490156884861185 -0.1439144202634263 17.382089701449623
0.03982743562381086 0.7720844482361843 0.1830149893851597 1.993366228771437
-0.07667391188248857 -0.028110148027238366 -1.0572388316595784 5.6173957509095604
0.40079908330493436 0.8833778099589813 0.4342843411984299 5.194434497475419
-0.7648576159754754 0.22800044470374956 0.5370031305897872 1.2439250924213998
0.3729668625795563 0.007998045486763028 0.35177247731514244 14.530506690360115
-0.2160412199392924 -0.9377161397656731 -0.5081684466357536 3.014867279948782
-0.7539524018464309 -0.36997084399018704 0.49603613666111657 1.2950869005768075
0.6321490396916809 -0.23116245103241623 -0.6123757912177529 11.459172530841666
0.8168317772155489 -0.07576287124076801 -0.33870759103549286 5.016779334177373
-0.7551006900042742 -0.11940129442327253 -0.24617245362491422 5.191148622764474
0.7288004740299993 0.20950982896514492 -0.8024343143046219 6.850065316347499
0.3432338474297399 -0.5480337935188665 -0.4956866778110145 2.504920936574054
-0.30954041999371024 -0.3199705297765884 0.6174607510580128 4.78818592745125
-0.16414641384879547 -0.8592100266222547 0.7999171426329652 5.121718744410259
0.5602485776094447 -1.0033675895977445 -0.1960702167967111 1.338751909826864
0.7096435408539945 0.3949737084274602 0.5199626576368761 19.60725488167275
-0.14254578562242307 0.3803146302276639 -0.7029429604880675 11.841449480406396
0.12754113211262766 0.4374668162902549 0.3257834869968691 7.876950119111018
-0.2622233349031126 0.2594502263293358 0.12197553144772463 10.462286064795961
-0.2376332972783422 0.8132574988515555 -0.3312830084779999 4.271487179104842
-0.11451137911127314 1.103811251951819 0.283818096075922 8.154562014089977


-0.9295076047281222 -0.4824008745354096 0.11071561028051449 1.642267968684991
0.8100295390241824 -0.5643101262651291 0.5813190836794142 6.807060397603055
0.25210325323839694 -0.9049369654580849 -0.4910512772897535 2.221263391343563
-0.31071571259016756 0.3740737305324615 -1.103944539872841 2.3213467091940485
0.07689556187161621 -1.1475608622362514 0.47891265417230966 17.6596012067565
0.00514346921558145 -0.6658943914177209 -0.061229964401396116 16.632362756229718
0.021735293634362964 0.8022469566014514 0.20162718543322988 1.9831589951619382
-0.10233284794846524 -0.06766233015166663 -1.0100049549158698 5.514461698568823
0.38952993241435113 0.8903098735057399 0.49669011848551065 4.985087446213557
-0.7658697691454209 0.24851732029264298 0.5132008184902989 1.227866482941594
0.4650106449707217 0.03125960450490663 0.3005895050307833 14.560445562441886
-0.24170695951415191 -0.9174461386465933 -0.5436485314031679 2.8208820790566036
-0.7657126960381465 -0.37562883446804296 0.5244546288397257 1.146163698989131
0.5445604960607346 -0.21276517639921294 -0.5768417539762953 11.659685471403778
0.7869662016458071 -0.04826456031525705 -0.2899789560903235 4.9568876826079205
-0.8161719112565181 -0.13610789605314658 -0.25860261704965093 5.216874646260243
0.7996454744906776 0.2103139781404224 -0.7810903775097308 6.830947104760294
0.31695358000962676 -0.5800575427847828 -0.50548201767873 1.5070866928206386
-0.2730823618620609 -0.3362930867745193 0.5705922802425175 4.695040307426547
-0.18452961323623226 -0.8823171715365655 0.7432946635894909 5.2860155843861705
0.5571917249900284 -1.030335546729082 -0.21450007068941004 1.3580595613001731
0.7207634066164746 0.42726268162811876 0.39933527149687303 19.66479510978448
-0.18059465681169884 0.4428245179720038 -0.6392564017082845 11.79623888740158
0.1026891133082922 0.36218572819974726 0.32178862866463565 7.820545909458263
-0.23085883716424901 0.28340991903198337 0.03952482751430149 10.416700842213217
-0.26994109768028884 0.7727749718156569 -0.3588246495423229 4.372918266236356
-0.18443274038449578 1.1427290652898825 0.2833534994699245 7.795295186919029


-0.9066621611694633 -0.46544159589324474 0.13489151547676792 1.8449632229411084
0.7620094814287045 -0.5202311192186545 0.5465122044809577 6.846984562955161
0.26747874744218003 -0.9134198987000427 -0.45610141367133333 3.266643253106097
-0.2674058713006863 0.37301571240875975 -1.090430211289905 2.6609250705862397
0.08131041671707699 -1.0803581816013021 0.5514198401478866 27.13559832743548
-0.07426324101395786 -0.6833071516575046 0.019824361349734948 16.379349822941535
0.003901473053249197 0.8323115364146432 0.2219718031566536 2.123981252922794
-0.1285853005963685 -0.1056245005874729 -0.9627131548913533 5.404061046579606
0.37672838773600287 0.8961356144172342 0.557646343340331 4.806405375093079
-0.7666607370562875 0.2685582047204535 0.4892318684489079 1.214616085037015
0.5568739646553312 0.057007592411113736 0.2495614029114883 14.754196532580252
-0.2653252370741966 -0.8967500402180678 -0.5785343174421169 2.697384284040309
-0.7766747898223696 -0.38133985327526376 0.5508827961311761 0.9822422468121746
0.457176577345898 -0.19503430817433112 -0.5396999869794306 11.655124299333005
0.755551077371551 -0.021314641969309035 -0.2431953109907254 4.83302382213613
-0.877357604029293 -0.15355598307952195 -0.27006830572960994 5.228380766830597
0.8699710472866692 0.20991352914352124 -0.7586445283475368 6.79451526365844
0.2979375092507446 -0.5740004991693232 -0.5174044822290378 1.6594101769284135
-0.2380598060054452 -0.3532172014164141 0.5235112098853965 4.640922953671738
-0.20382656987258926 -0.9059637657965676 0.6852180812978176 5.409139209430422
0.5502252328931954 -1.0529868613525257 -0.23417398078042392 0.800453755634093
0.7301857426038141 0.4584499665089466 0.2783286365230117 19.57067047231908
-0.21878783307450653 0.5041759450240433 -0.5776313632368788 7.612596940849397
0.07718442295423623 0.28770266795034777 0.3156907884381881 7.779979335705926
-0.19752086728097046 0.30841158742355046 -0.04148510278243942 10.340204763940221
-0.30230528928857203 0.7325728577186659 -0.38527302157244336 2.964667477983734
-0.25007842688917375 1.1647875971859154 0.27884741622518144 4.616421087361534


-0.8828390265988009 -0.4471693395405775 0.16052505253168384 2.0530530287230846
0.7138483124295067 -0.4759798016248782 0.5115533107929047 6.905381321910755
0.2762759887867603 -0.9455035026311089 -0.41932523539645844 1.9747043144150525
-0.2235268666026198 0.3709551569520068 -1.0750930253970172 2.747989662659801
0.09597226570263395 -0.9392992363245298 0.5814586893557138 25.790351289900507
-0.15340837598099985 -0.7007932948685754 0.10080051833056736 16.503321123709206
-0.01460004974136413 0.8634405824443588 0.24340585285091595 2.280402095922713
-0.15504592851327875 -0.14238468523575748 -0.9154558331595345 5.313215372711243
0.36290957654589223 0.901398977627146 0.6174011523687399 4.675339480933728
-0.767298389090236 0.2882344890675356 0.46515202158760416 1.2044290501263586
0.649199250500629 0.0852531976522194 0.19775341327149226 15.32367647491042
-0.2877225566656088 -0.8757953983168647 -0.6129546090920143 2.623375746302383
-0.7873322056951827 -0.38724791805169706 0.5747825824262455 0.8196780412003541
0.3704402979909993 -0.1783854885011534 -0.5009932436752721 11.5798798383093
0.7222350684268587 0.005207598763210133 -0.19731214564244132 5.032485726061789
-0.9385053684648361 -0.17175063936069804 -0.2804440308845898 5.211470088310035
0.9393632850070979 0.2088437889968798 -0.7350606948797688 6.171571760321632
0.28287143583259117 -0.541219668656799 -0.532343830058306 1.874901282349482
-0.20384580229997218 -0.37093087898427546 0.4761641154253402 4.703780942658537
-0.2391685376892936 -0.923639256152983 0.6316663536959152 7.303045420497083
0.5308171038893981 -1.048432681272831 -0.24622270803067814 0.3951432437737215
0.7381093337185518 0.4873341555531359 0.15717521339604235 19.356638188410233
-0.22911743495764073 0.49397619609070903 -0.5760392699530839 2.1783550801020604
0.05115267224728508 0.21374774066541444 0.3074772048185668 7.757565085060808
-0.16282138057317705 0.3344115639255319 -0.12154038529614353 10.421761821017734
-0.3622782981023909 0.7626476795560535 -0.3514344286815779 14.047803914997173
-0.3002622872378072 1.120389793250059 0.25856914789484675 7.390591130864422


-0.8582831512950835 -0.42787712871972117 0.18794132649868164 2.2653910214537727
0.6655112271778889 -0.4315004248889467 0.4763802838728221 6.975977333012484
0.24805895797244118 -0.9616371684559825 -0.40738648429826935 2.649816956564897
-0.17953655263119409 0.3683262212874758 -1.0581305089853887 2.8274095727739246
0.136227005437321 -0.8024115995664249 0.6049111333589734 26.095022986377856
-0.23244752629903018 -0.7176789274023007 0.18362262935316725 17.046035194532447
-0.032356134952806405 0.8942633512123924 0.2653920109833856 1.9996004446185385
-0.18136572348000835 -0.17830269171803556 -0.868085399411645 5.261446854345263
0.3483367731859505 0.9064372363396008 0.6762598010403291 4.585653037930238
-0.7678106726880014 0.3076304380715012 0.4409856700234578 1.1972859345553792
0.7421975113485301 0.1167403052899418 0.14827558737674365 14.323318928349412
-0.30937259027745845 -0.8546521377863147 -0.6470648394751334 2.5773402583708593
-0.797944897536588 -0.3933952334723446 0.5958328246102856 0.6687846817533671
0.2847776286309678 -0.1596931358319225 -0.46113645686537585 11.700286352638319
0.6873503117426185 0.03094530677220393 -0.1548990304050029 3.134323378177734
-0.9994481961274578 -0.19052631318738436 -0.2898088977132118 5.172081642419252
0.9771908563931165 0.20074706897743508 -0.6872846552588583 6.139878271578462
0.2674489058162835 -0.5117493671528187 -0.5468766979215008 1.414683360289719
-0.16993736678601798 -0.3902828969283201 0.4278642440613551 4.966991864840519
-0.3003470298658982 -0.9354541845891697 0.5832446088074015 7.752780801549461
0.5422699675874022 -1.0470688792480556 -0.23166663967290668 1.7754681119868871
0.7451686614234325 0.5131398565670031 0.03607873610242703 19.08357346432739
-0.2284362129298504 0.4575119868116417 -0.595237144332839 2.068219543066264
0.024748996865762384 0.14014534241102744 0.2977996420960521 7.777457434576053
-0.12796235032695744 0.3615906514516633 -0.20219282380310294 10.767892691200457
-0.43239911303790207 0.8171546986125191 -0.2956636363319054 13.450016626563897
-0.3478342555891674 1.0643360390376275 0.2353786946760998 7.536487847156624


-0.8331600999589628 -0.40801837838417554 0.21741397988540612 2.4653682676207684
0.6168636235138916 -0.3868614850701256 0.44099682005477236 7.053360526226398
0.20187270937782337 -0.9696995967749059 -0.40724789666479067 2.6686202332049023
-0.13574464411217577 0.36546373328355714 -1.0389386722734533 2.910452070627882
