50 125 0.001
-0.949408462077756 -0.5481412311515008 -0.6189772631112137 0.012151558747561846
-0.569925492528207 -0.5478397755282107 -0.618712970350219 0.015872781045333236
-0.19022505633529438 -0.54772649350949 -0.6186878998872083 0.017344833511140453
0.1891122076932234 -0.5476182589631899 -0.6190694729133409 0.015998446970993212
-1.1388672860121305 -0.21995456981230885 -0.6196452499358804 0.010330610797330384
-0.7594059090750984 -0.2196500670296801 -0.618712970350219 0.015872781045332907
-0.3799408366394845 -0.219358944309938 -0.6184435815449502 0.018723596495781297
-0.00028868437612770953 -0.21918553080094827 -0.6184305442251624 0.01968996027378881
0.3789995326085889 -0.21881548217431115 -0.618903645096238 0.01735987533260828
-0.9489027106526414 0.10898880740101477 -0.6196152265540459 0.0111757991841369
-0.569457585872638 0.10912351553205407 -0.6186878998872083 0.017344833511140464
-0.18996458000366162 0.1093427573970719 -0.6184305442251624 0.01968996027378876
0.18969426880376694 0.1095200371575841 -0.6184275019936054 0.019860663171592782
0.5689957787566366 0.10992440891155819 -0.618915684907286 0.015998446970992924
-0.7591313295192172 0.437883411736115 -0.6196862661745238 0.010063796559727342
-0.3796952199917163 0.4375851055096853 -0.6190694729133409 0.015998446970993077
6.044296099326667e-18 0.43763096434862236 -0.618903645096238 0.017359875332608375
0.37969521999171635 0.43780259459357823 -0.618915684907286 0.01599844697099294
0.7591313295192174 0.43828467744819855 -0.6194025284684519 0.010063796559727582
-1.3289169056051882 -0.7672505331818 -0.3105078117607842 0.006955267422247272
-0.9494084620777559 -0.7662911039121391 -0.3104667544231542 0.012151558747561924
-0.569925492528207 -0.7659414410996848 -0.310270636922879 0.015872781045332927
-0.19022505633529438 -0.7658800437675751 -0.31017219043238375 0.01734483351114097
0.18911220769322337 -0.7662037160845367 -0.30994295491480967 0.015998446970993084
-1.138331793720811 -0.43906629477118186 -0.3104667544231542 0.012151558747560747
-0.7593473458322652 -0.4384093945246861 -0.310002255804294 0.0030707294153774923
-0.3799472376050941 -0.4380692002040489 -0.3097617020932503 0.003660198672501637
-0.00047723879166738627 -0.4378502848164315 -0.3096069055381599 0.007114134624034674
0.37848109506027544 -0.4375562364314024 -0.3093989819311089 0.019860663171592647
-0.948287492067693 -0.11059923424394302 -0.310270636922879 0.015872781045333385
-0.5693526747947846 -0.11000935976170916 -0.3097617020932503 0.003660198672501807
-0.1899719420634838 -0.10968035188882835 -0.30951223230613073 0.002699235136409897
0.18944369126710428 -0.10937536614933899 -0.3093602523958367 0.005746742401864986
0.568364179694381 -0.10879300934107522 -0.3092328550471941 0.019689960273789036
-0.758384102321905 0.2182002906610966 -0.31017219043238375 0.0173448335111406
-0.37942808910111525 0.2185118414909604 -0.3096069055381599 0.00711413462403498
9.472584148280047e-18 0.21875073229867797 -0.3093602523958367 0.005746742401865041
0.3794280891011153 0.21906290938063414 -0.30921724169647724 0.007114134624034563
0.758384102321905 0.2196997153665994 -0.309111937055244 0.017344833511140433
-0.5689957787566368 0.5468778340703586 -0.30994295491480967 0.015998446970992765
-0.18969426880376694 0.5465523613900527 -0.3093989819311089 0.019860663171592005
0.18996458000366162 0.5466143228869751 -0.3092328550471941 0.01968996027378854
0.569457585872638 0.5469300407537269 -0.309111937055244 0.01734483351114036
0.9489027106526414 0.5478492354300679 -0.3092940419002714 0.011175799184136763
-1.1388672860121305 -0.6575253341503617 -0.000826740511044514 0.010330610797330416
-0.7594059090750984 -0.6565448716001747 -0.0008504123962824073 0.015872781045332927
-0.3799408366394845 -0.6561938484922856 -0.0006657355323225338 0.018723596495781144
-0.00028868437612771626 -0.6561237522863151 -0.0005065854813771148 0.019689960273788703
0.3789995326085889 -0.6564464465229333 8.511129043838223e-18 0.017359875332608295
-0.948287492067693 -0.32939237324296344 -0.000850412396282418 0.01587278104533348
-0.5693526747947846 -0.3287159200566022 -0.0004639183442433283 0.0036601986725017764
-0.1899719420634838 -0.328371048394744 -0.00023688334264618412 0.0026992351364099223
0.18944369126710428 -0.32812609844801693 -9.755521219946722e-18 0.005746742401864998
0.568364179694381 -0.32781186813975516 0.000506585481377114 0.01968996027378903
-0.7582509609211388 -0.0009414922187641825 -0.0006657355323225336 0.018723596495781022
-0.3793636408089195 -0.00033500363587048653 -0.000236883342646185 0.002699235136409741
1.5001942830356053e-20 -1.6664566861862575e-20 -1.4048563202508078e-20 2.526820575968235e-36
0.3793636408089195 0.00033500363587048637 0.00023688334264618482 0.002699235136409738
0.7582509609211388 0.0009414922187641823 0.0006657355323225337 0.018723596495781016
-0.568364179694381 0.32781186813975516 -0.0005065854813771142 0.019689960273789022
-0.18944369126710428 0.32812609844801693 9.663917574704616e-18 0.0057467424018650005
0.1899719420634838 0.328371048394744 0.00023688334264618417 0.0026992351364099215
0.5693526747947846 0.3287159200566022 0.0004639183442433282 0.0036601986725017773
0.948287492067693 0.32939237324296344 0.0008504123962824178 0.015872781045333486
-0.3789995326085889 0.6564464465229333 -8.554745385930087e-18 0.017359875332608295
0.00028868437612771626 0.6561237522863151 0.0005065854813771143 0.019689960273788693
0.3799408366394845 0.6561938484922856 0.0006657355323225338 0.018723596495781144
0.7594059090750984 0.6565448716001747 0.0008504123962824073 0.015872781045332927
1.1388672860121305 0.6575253341503617 0.000826740511044514 0.01033061079733042
-0.9489027106526414 -0.5478492354300679 0.3092940419002714 0.01117579918413676
-0.569457585872638 -0.5469300407537269 0.309111937055244 0.01734483351114036
-0.18996458000366162 -0.5466143228869751 0.3092328550471941 0.019689960273788557
0.18969426880376694 -0.5465523613900527 0.3093989819311089 0.019860663171592
0.5689957787566368 -0.5468778340703586 0.30994295491480967 0.015998446970992765
-0.758384102321905 -0.2196997153665994 0.309111937055244 0.01734483351114044
-0.3794280891011153 -0.21906290938063414 0.30921724169647724 0.007114134624034563
-9.483697925279436e-18 -0.21875073229867797 0.3093602523958367 0.0057467424018650464
0.37942808910111525 -0.2185118414909604 0.3096069055381599 0.007114134624034984
0.758384102321905 -0.2182002906610966 0.31017219043238375 0.0173448335111406
-0.568364179694381 0.10879300934107522 0.3092328550471941 0.019689960273789022
-0.18944369126710428 0.10937536614933899 0.3093602523958367 0.005746742401864986
0.1899719420634838 0.10968035188882835 0.30951223230613073 0.002699235136409895
0.5693526747947846 0.11000935976170916 0.3097617020932503 0.003660198672501807
0.948287492067693 0.11059923424394302 0.310270636922879 0.015872781045333392
-0.37848109506027544 0.4375562364314024 0.3093989819311089 0.019860663171592647
0.00047723879166738643 0.4378502848164315 0.3096069055381599 0.007114134624034672
0.3799472376050941 0.4380692002040489 0.3097617020932503 0.003660198672501637
0.7593473458322652 0.4384093945246861 0.310002255804294 0.0030707294153774914
1.138331793720811 0.43906629477118186 0.3104667544231542 0.012151558747560747
-0.18911220769322337 0.7662037160845367 0.30994295491480967 0.015998446970993077
0.19022505633529438 0.7658800437675751 0.31017219043238375 0.017344833511140956
0.569925492528207 0.7659414410996848 0.310270636922879 0.015872781045332917
0.9494084620777559 0.7662911039121391 0.3104667544231542 0.012151558747561924
1.3289169056051882 0.7672505331818 0.3105078117607842 0.006955267422247274
-0.7591313295192174 -0.43828467744819855 0.6194025284684519 0.010063796559727582
-0.37969521999171635 -0.43780259459357823 0.618915684907286 0.015998446970992935
-6.0490621436567e-18 -0.43763096434862236 0.618903645096238 0.017359875332608365
0.3796952199917163 -0.4375851055096853 0.6190694729133409 0.015998446970993077
0.7591313295192172 -0.437883411736115 0.6196862661745238 0.010063796559727339
-0.5689957787566366 -0.10992440891155819 0.618915684907286 0.01599844697099291
-0.18969426880376694 -0.1095200371575841 0.6184275019936054 0.019860663171592775
0.18996458000366162 -0.1093427573970719 0.6184305442251624 0.019689960273788755
0.569457585872638 -0.10912351553205407 0.6186878998872083 0.01734483351114046
0.9489027106526414 -0.10898880740101477 0.6196152265540459 0.011175799184136909
-0.3789995326085889 0.21881548217431115 0.618903645096238 0.017359875332608275
0.00028868437612770953 0.21918553080094827 0.6184305442251624 0.01968996027378881
0.3799408366394845 0.219358944309938 0.6184435815449502 0.018723596495781307
0.7594059090750984 0.2196500670296801 0.618712970350219 0.0158727810453329
1.1388672860121305 0.21995456981230885 0.6196452499358804 0.01033061079733038
-0.1891122076932234 0.5476182589631899 0.6190694729133409 0.015998446970993212
0.19022505633529438 0.54772649350949 0.6186878998872083 0.017344833511140464
0.569925492528207 0.5478397755282107 0.618712970350219 0.015872781045333236
0.949408462077756 0.5481412311515008 0.6189772631112137 0.012151558747561846
1.3289169056051882 0.5484997501371951 0.6198681359221985 0.006955267422246892
0.00034750630033200496 0.8763687220403551 0.6196862661745238 0.010063796559727231
0.3800642793888725 0.8762682568456096 0.6196152265540459 0.01117579918413693
0.7599198881420023 0.8763107163193883 0.6196452499358804 0.010330610797329737
1.1394731703908219 0.8766259247041023 0.6198681359221985 0.006955267422246765
1.519493041875334 0.8772797167584876 0.6203304367173401 0.0017541179415938527


-1.5180571268757088 -0.8764506908469202 -0.6197442268734915 0.006849404170617911
-1.1379479509351869 -0.8743010412640663 -0.6182241950762806 0.019665273692067452
-0.7595354137267263 -0.8730958615113427 -0.6173720043005813 0.029606394886420456
-0.3802527247599759 -0.8728461970434841 -0.617195464862337 0.034665029371777886
-0.001298340184482618 -0.8731927081973482 -0.6174404852489912 0.03204580935819321
-1.3261408877574616 -0.5483413130622866 -0.6182241950762806 0.019665273692068636
-0.9476213871816437 -0.5471094629791683 -0.6154180473526958 0.029483096719772478
-0.569575776998731 -0.5459825024863794 -0.614343227530555 0.040079655363205166
-0.1908716676543372 -0.5455174115242549 -0.6141626318391693 0.04772292815447334
0.18684198059254398 -0.5452074272359572 -0.6153782316858033 0.04726709392903582
-1.1358909028712463 -0.2212290326055974 -0.6173720043005811 0.029606394886419658
-0.7576226056743706 -0.22027584101797168 -0.614343227530555 0.04007965536320528
-0.3796606883236078 -0.21919720060435355 -0.6132352242269645 0.04884907565916769
-0.001148341873500302 -0.21849026801203808 -0.6130983235063446 0.05548005622577044
0.37641872822277844 -0.21732545406743772 -0.6146892091821231 0.05097788703432947
-0.9460333426162827 0.10711457902135085 -0.6171954648623371 0.0346650293717777
-0.5678677704139029 0.10745899271077086 -0.6141626318391693 0.04772292815447192
-0.18979229351484567 0.10825064077133839 -0.6130983235063445 0.05548005622577018
0.1887615292992985 0.10898151975359543 -0.6130122355015635 0.058254648501771804
0.566421059291968 0.1103108083880385 -0.6146951615240552 0.04726709392903358
-0.7568562377904773 0.435471958516158 -0.6174404852489912 0.03204580935819441
-0.37874249202202287 0.4344136153045207 -0.6153782316858033 0.047267093929035685
1.6940252491244058e-17 0.43465090813487556 -0.6146892091821231 0.05097788703432977
0.3787424920220229 0.4353796223913167 -0.6146951615240552 0.047267093929033534
0.7568562377904774 0.43697115262617947 -0.6163803949274799 0.03204580935819495
-1.3261408877574616 -0.7656477985301398 -0.3109064161360111 0.0196652736920699
-0.9476213871816437 -0.762591520389956 -0.31068039931430175 0.02948309671977269
-0.569575776998731 -0.7612025170459733 -0.3099761640462416 0.0400796553632026
-0.19087166765433713 -0.7608772194745566 -0.30959787064578764 0.04772292815447437
0.18684198059254398 -0.7619199699048093 -0.3089004147071544 0.04726709392903493
-1.134234322959122 -0.43936843427377464 -0.31068039931430186 0.02948309671976673
-0.7573393953146541 -0.4372501037528239 -0.30918251343814335 0.014499242770772934
-0.37971032828800255 -0.4359306496529906 -0.3082495184966868 0.01596311358062416
-0.0017978959996174276 -0.43514571868142576 -0.30769448848392983 0.028017945750862402
0.3746813748210232 -0.4342854321204475 -0.30708617402289856 0.05825464850177186
-0.944008605685836 -0.11266583373817451 -0.3099761640462416 0.04007965536320609
-0.5673821810317452 -0.11087346555024384 -0.3082495184966868 0.015963113580623987
-0.18984685656882377 -0.10960813374481464 -0.30726861631604746 0.011582905813733994
0.1878293584989854 -0.10844333069110393 -0.30672405802453934 0.023267799016989884
0.5642395633782333 -0.1066106003020346 -0.3064257907117179 0.05548005622577055
-0.7543748350530024 0.21513889668592173 -0.3095978706457877 0.047722928154473085
-0.3777461947259603 0.21601583573168165 -0.30769448848392983 0.02801794575086294
1.2630652085213538e-17 0.21688666138220786 -0.30672405802453934 0.023267799016990023
0.37774619472596027 0.21809186721038984 -0.30622651254737854 0.028017945750863162
0.7543748350530024 0.2201787061374286 -0.3060341872067389 0.047722928154472585
-0.5664210592919681 0.542769886638947 -0.30890041470715435 0.047267093929035275
-0.1887615292992985 0.5416263049801091 -0.30708617402289856 0.0582546485017715
0.18979229351484567 0.5419510958568069 -0.3064257907117179 0.05548005622576964
0.567867770413903 0.5432184180628811 -0.3060341872067389 0.047722928154471746
0.9460333426162828 0.5461926050218723 -0.3067204152073651 0.03466502937177766
-1.1358909028712465 -0.655806918542761 -0.0027860641008166567 0.0296063948864204
-0.7576226056743706 -0.6526336298898376 -0.0028969787103186 0.04007965536320406
-0.3796606883236078 -0.6512294475525707 -0.00224936121027369 0.048849075659167795
-0.0011483418735003213 -0.6508647321179323 -0.001628492343989622 0.055480056225768584
0.37641872822277844 -0.6519763622023131 2.835595846399208e-17 0.05097788703432988
-0.944008605685836 -0.3298036080504462 -0.002896978710318635 0.04007965536320576
-0.5673821810317452 -0.32757825495207493 -0.0017826662934117775 0.015963113580624046
-0.18984685656882375 -0.32623167423878424 -0.0009166674201982255 0.011582905813733814
0.1878293584989854 -0.3253299920733117 -2.0729165196961727e-17 0.023267799016989728
0.5642395633782333 -0.32443787282428543 0.0016284923439896103 0.05548005622576957
-0.753811589434836 -0.0031810771302449477 -0.0022493612102736974 0.04884907565916748
-0.3774483456943284 -0.001296363497829818 -0.0009166674201982312 0.01158290581373302
4.383971484445138e-20 -4.2202108778074954e-20 -5.533582218743975e-20 1.7691073703004806e-35
0.3774483456943284 0.0012963634978298178 0.0009166674201982308 0.01158290581373301
0.753811589434836 0.003181077130244949 0.0022493612102736983 0.0488490756591675
-0.5642395633782333 0.32443787282428543 -0.0016284923439896107 0.05548005622576955
-0.1878293584989854 0.3253299920733117 2.0541132366553272e-17 0.02326779901698972
0.18984685656882375 0.32623167423878424 0.0009166674201982255 0.011582905813733809
0.5673821810317452 0.32757825495207493 0.001782666293411777 0.01596311358062405
0.944008605685836 0.3298036080504462 0.002896978710318634 0.04007965536320576
-0.37641872822277844 0.6519763622023131 -2.8456152514097315e-17 0.05097788703432988
0.001148341873500322 0.6508647321179323 0.0016284923439896194 0.05548005622576855
0.3796606883236078 0.6512294475525707 0.00224936121027369 0.048849075659167795
0.7576226056743706 0.6526336298898376 0.0028969787103186 0.04007965536320406
1.1358909028712465 0.655806918542761 0.002786064100816656 0.029606394886420414
-0.9460333426162828 -0.5461926050218723 0.3067204152073651 0.03466502937177766
-0.567867770413903 -0.5432184180628811 0.3060341872067389 0.047722928154471767
-0.18979229351484567 -0.5419510958568069 0.3064257907117179 0.05548005622576964
0.1887615292992985 -0.5416263049801091 0.30708617402289856 0.058254648501771485
0.5664210592919681 -0.542769886638947 0.30890041470715435 0.047267093929035275
-0.7543748350530024 -0.2201787061374286 0.3060341872067389 0.047722928154472585
-0.37774619472596027 -0.21809186721038984 0.30622651254737854 0.02801794575086317
-1.2623830664615014e-17 -0.21688666138220786 0.30672405802453934 0.02326779901699004
0.3777461947259603 -0.21601583573168165 0.30769448848392983 0.02801794575086294
0.7543748350530024 -0.21513889668592173 0.3095978706457877 0.04772292815447317
-0.5642395633782333 0.1066106003020346 0.3064257907117179 0.05548005622577051
-0.1878293584989854 0.10844333069110393 0.30672405802453934 0.02326779901698987
0.18984685656882377 0.10960813374481464 0.30726861631604746 0.011582905813733987
0.5673821810317452 0.11087346555024384 0.3082495184966868 0.015963113580623977
0.944008605685836 0.11266583373817451 0.3099761640462416 0.0400796553632062
-0.3746813748210232 0.4342854321204475 0.30708617402289856 0.05825464850177186
0.0017978959996174273 0.43514571868142576 0.30769448848392983 0.028017945750862375
0.37971032828800255 0.4359306496529906 0.3082495184966868 0.015963113580624164
0.7573393953146541 0.4372501037528239 0.30918251343814335 0.014499242770772934
1.134234322959122 0.43936843427377464 0.31068039931430186 0.029483096719766722
-0.18684198059254398 0.7619199699048093 0.3089004147071544 0.047267093929034894
0.19087166765433713 0.7608772194745566 0.30959787064578764 0.04772292815447437
0.569575776998731 0.7612025170459733 0.3099761640462416 0.040079655363202536
0.9476213871816437 0.762591520389956 0.31068039931430175 0.029483096719772683
1.3261408877574616 0.7656477985301398 0.3109064161360111 0.01966527369206991
-0.7568562377904774 -0.43697115262617947 0.6163803949274799 0.03204580935819495
-0.3787424920220229 -0.4353796223913167 0.6146951615240552 0.047267093929033534
-1.6952063789711127e-17 -0.43465090813487556 0.6146892091821231 0.050977887034329754
0.37874249202202287 -0.4344136153045207 0.6153782316858033 0.0472670939290357
0.7568562377904773 -0.435471958516158 0.6174404852489912 0.0320458093581944
-0.566421059291968 -0.1103108083880385 0.6146951615240552 0.04726709392903355
-0.1887615292992985 -0.10898151975359543 0.6130122355015635 0.058254648501771804
0.18979229351484567 -0.10825064077133839 0.6130983235063445 0.05548005622577016
0.5678677704139029 -0.10745899271077086 0.6141626318391693 0.04772292815447192
0.9460333426162827 -0.10711457902135085 0.617195464862337 0.03466502937177751
-0.37641872822277844 0.21732545406743772 0.6146892091821231 0.050977887034329435
