50 125 0.001
-1.6799923473835414 -0.9699440339983988 -0.685854003811703 0.00017568943768109675
-1.2599994041367255 -0.9699391394568594 -0.6858505428481898 0.0002608955246787611
-0.8399999265375482 -0.9699387818852001 -0.6858502900068447 0.000280561673234758
-0.4200000710189369 -0.9699387433170347 -0.6858502627350335 0.00028280283788765105
-3.937142676826234e-06 -0.9699388615927638 -0.6858503463686034 0.0003069478319668529
-1.4699916369628203 -0.60622192300723 -0.6858505428481898 0.0002608955246787614
-1.0499993411895037 -0.6062174022846896 -0.6858465384222004 0.00022543499538053141
-0.6299999302800247 -0.6062170570199096 -0.6858462465299643 0.00023787542920868603
-0.21000025328493951 -0.6062169315967186 -0.6858462267515304 0.00023925125741461445
0.2099936338431639 -0.6062137200808672 -0.6858467046542501 0.0003313595504957312
-1.2599915884970911 -0.24249188461597881 -0.6858502900068447 0.00028056167323475795
-0.8399993367266937 -0.24248741549497166 -0.6858462465299643 0.00023787542920868603
-0.4199999449912476 -0.24248708130032479 -0.6858459496088248 0.000249921140258693
-3.2128668855369023e-07 -0.24248689011412966 -0.685845943523859 0.00025049140183477513
0.41999350567518046 -0.24248336355946004 -0.6858465227912688 0.00033741319690340743
-1.0499916273367746 0.12123864056484965 -0.6858502627350335 0.0002828028378876514
-0.6299993896094814 0.12124291165243521 -0.6858462267515304 0.00023925125741461445
-0.20999996756686623 0.12124316681463065 -0.685845943523859 0.00025049140183477513
0.20999966230777198 0.12124336156312264 -0.685845947751538 0.00025030098785941716
0.6299934997067279 0.12124692241001524 -0.6858465404792854 0.0003313595504957313
-0.8399936628284305 0.48496602113080545 -0.6858503463686034 0.0003069478319668529
-0.4199996647911178 0.4849666815816212 -0.6858467046542501 0.0003313595504957312
-1.6069231448950784e-22 0.48496672711892014 -0.6858465227912688 0.00033741319690340764
0.4199996647911178 0.48496691376008294 -0.6858465404792854 0.0003313595504957311
0.8399936628284306 0.48497056735157407 -0.6858471317050692 0.0003069478319668533
-1.4699916369628203 -0.848700067306983 -0.3429346626004187 0.0002608955246787614
-1.0499993411895037 -0.8486947849904404 -0.34293173523099624 0.00022543499538053133
-0.6299999302800247 -0.848694394703541 -0.342931507009652 0.00023787542920868587
-0.21000025328493951 -0.8486943342485244 -0.34293139535234485 0.00023925125741461453
0.20999363384316388 -0.8486937143142457 -0.3429282082052564 0.0003313595504957312
-1.2599909144558454 -0.48497871093181416 -0.34293173523099624 0.00022543499538053163
-0.8399992803202175 -0.4849738106119694 -0.34292827018160404 1.5540006722380726e-06
-0.41999994914828004 -0.48497342808878596 -0.34292799969686705 1.915991097677244e-06
-5.447302233709272e-07 -0.484973172248806 -0.34292781879068235 3.926016140666113e-06
0.4199910965104186 -0.4849686957537815 -0.34292465343069456 0.00025030098785941673
-1.0499908710027364 -0.12124874665315598 -0.342931507009652 0.00023787542920868608
-0.6299992834594543 -0.1212439115061899 -0.34292799969686705 1.915991097677256e-06
-0.20999997282900248 -0.12124354084263866 -0.34292772010479206 1.426444467347729e-06
0.20999937445922698 -0.12124319537368772 -0.3429275424858402 3.130881518259414e-06
0.6299909642148994 -0.12123837716741824 -0.34292446841082913 0.00025049140183477513
-0.8399909801496134 0.24248161297833806 -0.34293139535234485 0.00023925125741461415
-0.41999935968650404 0.24248611437419137 -0.34292781879068235 3.9260161406661345e-06
1.283627609587057e-21 0.24248639074737546 -0.3429275424858402 3.1308815182594263e-06
0.4199993596865041 0.24248674337447357 -0.3429273740203174 3.926016140666117e-06
0.8399909801496135 0.24249161585443121 -0.34292432225082803 0.00023925125741461445
-0.6299934997067278 0.6062066786983104 -0.3429282082052564 0.000331359550495731
-0.20999966230777195 0.6062073068181951 -0.34292465343069456 0.00025030098785941684
0.20999996756686623 0.6062073677484652 -0.34292446841082913 0.0002504914018347749
0.6299993896094814 0.6062077198321397 -0.34292432225082803 0.00023925125741461415
1.0499916273367746 0.60621294868974 -0.3429216407586693 0.00028280283788765105
-1.2599915884970911 -0.7274564827954597 -6.777990604402326e-06 0.00028056167323475795
-0.8399993367266937 -0.727451180861895 -3.912288537740178e-06 0.00023787542920868565
-0.4199999449912476 -0.7274507895237444 -3.696180516186065e-06 0.00024992114025869247
-3.212866885536901e-07 -0.7274507200580519 -3.5179567647297683e-06 0.00025049140183477513
0.41999350567518046 -0.7274500906783802 5.98787919204799e-22 0.00033741319690340727
-1.0499908710027364 -0.363735174336448 -3.912288537740177e-06 0.00023787542920868595
-0.6299992834594543 -0.3637302558945873 -5.227725224030191e-07 1.9159910976772466e-06
-0.20999997282900248 -0.36372986873813395 -2.6650493324213327e-07 1.4264444673477297e-06
0.20999937445922698 -0.36372958612106315 -7.55553388950836e-24 3.130881518259411e-06
0.6299909642148994 -0.3637250817865918 3.517956764729765e-06 0.00025049140183477513
-0.8399908362262333 -5.22718861496952e-06 -3.6961805161860626e-06 0.00024992114025869263
-0.41999929285690457 -3.768948910303622e-07 -2.665049332421323e-07 1.4264444673477268e-06
8.27652833421122e-23 8.863352760069e-24 -9.94843584681965e-22 2.824303759549254e-37
0.41999929285690457 3.768948910303624e-07 2.665049332421326e-07 1.4264444673477283e-06
0.8399908362262333 5.227188614969522e-06 3.696180516186067e-06 0.0002499211402586925
-0.6299909642148994 0.3637250817865918 -3.5179567647297675e-06 0.0002504914018347753
-0.20999937445922698 0.36372958612106315 7.358954483109581e-22 3.130881518259413e-06
0.20999997282900248 0.36372986873813395 2.665049332421347e-07 1.4264444673477297e-06
0.6299992834594543 0.3637302558945873 5.227725224030181e-07 1.9159910976772424e-06
1.0499908710027364 0.363735174336448 3.912288537740182e-06 0.00023787542920868595
-0.41999350567518046 0.7274500906783802 -6.574364804726867e-22 0.0003374131969034074
3.2128668855369e-07 0.7274507200580519 3.5179567647297675e-06 0.0002504914018347749
0.4199999449912476 0.7274507895237444 3.696180516186066e-06 0.0002499211402586925
0.8399993367266937 0.727451180861895 3.9122885377401815e-06 0.0002378754292086857
1.2599915884970911 0.7274564827954597 6.777990604402323e-06 0.0002805616732347578
-1.0499916273367746 -0.60621294868974 0.3429216407586693 0.0002828028378876512
-0.6299993896094814 -0.6062077198321397 0.34292432225082803 0.0002392512574146142
-0.20999996756686623 -0.6062073677484652 0.34292446841082913 0.00025049140183477513
0.20999966230777195 -0.6062073068181951 0.34292465343069456 0.00025030098785941684
0.6299934997067278 -0.6062066786983104 0.3429282082052564 0.00033135955049573085
-0.8399909801496135 -0.24249161585443121 0.34292432225082803 0.00023925125741461445
-0.4199993596865041 -0.24248674337447357 0.3429273740203174 3.926016140666122e-06
-1.0448049760428125e-21 -0.24248639074737546 0.3429275424858402 3.130881518259427e-06
0.41999935968650404 -0.24248611437419137 0.34292781879068235 3.9260161406661345e-06
0.8399909801496134 -0.24248161297833806 0.34293139535234485 0.00023925125741461407
-0.6299909642148994 0.12123837716741824 0.34292446841082913 0.00025049140183477513
-0.20999937445922698 0.12124319537368772 0.3429275424858402 3.1308815182594238e-06
0.20999997282900248 0.12124354084263866 0.34292772010479206 1.4264444673477278e-06
0.6299992834594543 0.1212439115061899 0.34292799969686705 1.915991097677255e-06
1.0499908710027364 0.12124874665315598 0.342931507009652 0.00023787542920868595
-0.4199910965104186 0.4849686957537815 0.34292465343069456 0.000250300987859417
5.447302233709279e-07 0.484973172248806 0.34292781879068235 3.926016140666115e-06
0.41999994914828004 0.48497342808878596 0.34292799969686705 1.9159910976772407e-06
0.8399992803202175 0.4849738106119694 0.34292827018160404 1.5540006722380726e-06
1.2599909144558454 0.48497871093181416 0.34293173523099624 0.00022543499538053128
-0.20999363384316388 0.8486937143142457 0.3429282082052564 0.0003313595504957312
0.21000025328493951 0.8486943342485244 0.34293139535234485 0.00023925125741461467
0.6299999302800247 0.848694394703541 0.342931507009652 0.00023787542920868617
1.0499993411895037 0.8486947849904404 0.34293173523099624 0.0002254349953805315
1.4699916369628203 0.848700067306983 0.3429346626004187 0.000260895524678761
-0.8399936628284306 -0.48497056735157407 0.6858471317050692 0.00030694783196685306
-0.4199996647911178 -0.48496691376008294 0.6858465404792854 0.0003313595504957312
1.1678212650384492e-22 -0.48496672711892014 0.6858465227912688 0.00033741319690340743
0.4199996647911178 -0.4849666815816212 0.6858467046542501 0.0003313595504957311
0.8399936628284305 -0.48496602113080545 0.6858503463686034 0.000306947831966853
-0.6299934997067279 -0.12124692241001524 0.6858465404792854 0.0003313595504957312
-0.20999966230777198 -0.12124336156312264 0.685845947751538 0.00025030098785941684
0.20999996756686623 -0.12124316681463065 0.685845943523859 0.0002504914018347751
0.6299993896094814 -0.12124291165243521 0.6858462267515304 0.00023925125741461445
1.0499916273367746 -0.12123864056484965 0.6858502627350335 0.0002828028378876514
-0.41999350567518046 0.24248336355946004 0.6858465227912688 0.00033741319690340743
3.2128668855369034e-07 0.24248689011412966 0.685845943523859 0.0002504914018347751
0.4199999449912476 0.24248708130032479 0.6858459496088248 0.0002499211402586927
0.8399993367266937 0.24248741549497166 0.6858462465299643 0.00023787542920868587
1.2599915884970911 0.24249188461597881 0.6858502900068447 0.0002805616732347578
-0.2099936338431639 0.6062137200808672 0.6858467046542501 0.000331359550495731
0.21000025328493951 0.6062169315967186 0.6858462267515304 0.00023925125741461429
0.6299999302800247 0.6062170570199096 0.6858462465299643 0.0002378754292086857
1.0499993411895037 0.6062174022846896 0.6858465384222004 0.00022543499538053128
1.4699916369628203 0.60622192300723 0.6858505428481898 0.0002608955246787611
3.937142676826236e-06 0.9699388615927638 0.6858503463686034 0.000306947831966853
0.4200000710189369 0.9699387433170347 0.6858502627350335 0.0002828028378876511
0.8399999265375482 0.9699387818852001 0.6858502900068447 0.0002805616732347578
1.2599994041367255 0.9699391394568594 0.6858505428481898 0.0002608955246787612
1.6799923473835414 0.9699440339983988 0.685854003811703 0.0001756894376810966


-1.6766231828595253 -0.9679988459535139 -0.684478548154482 0.07763697457395242
-1.2597310296429252 -0.9658417007199459 -0.6829532161318218 0.11494819574252944
-0.8399684585078647 -0.9656805166703237 -0.6828392417973149 0.12406222390383594
-0.4200316550808082 -0.9656639358691695 -0.6828275174003817 0.125005143873767
-0.0017365229954241822 -0.9657152231127668 -0.682863782958117 0.13574934023896648
-1.4663089636793027 -0.6080382232463277 -0.6829532161318218 0.11494819574252939
-1.0497044354676741 -0.6060471383868056 -0.6811902235559683 0.09905635439095513
-0.6299701350237418 -0.6058915931952075 -0.6810596435617005 0.10473905805885492
-0.210113167291588 -0.605836102140998 -0.68105082564273 0.10536946879280894
0.2071909517043452 -0.6044234249123994 -0.6812591455950529 0.14632623083740282
-1.2562880886301149 -0.24459376511030392 -0.6828392417973149 0.12406222390383602
-0.8397025791583473 -0.24262434395846944 -0.6810596435617005 0.1047390580588549
-0.41997638910453916 -0.24247348130279264 -0.6809268779239912 0.11021663291349143
-0.00014293572741332327 -0.24238845733023223 -0.68092370974342 0.11051931613589122
0.41713463759635233 -0.240832795304571 -0.6811780107678957 0.14901568525781264
-1.0463053275215726 0.11907388424098195 -0.6828275174003817 0.1250051438737672
-0.6297260386296422 0.12095471052637412 -0.68105082564273 0.10536946879280894
-0.20998602949580822 0.12107044269406772 -0.68092370974342 0.11051931613589122
0.20985003953501222 0.12115697681499286 -0.6809248649626168 0.11050138925437311
0.6271323007907768 0.12272667049317677 -0.6811850205064811 0.14632623083740293
-0.8372021775347253 0.48135373852809027 -0.682863782958117 0.13574934023896643
-0.41985056476436156 0.48164434006643736 -0.6812591455950529 0.14632623083740273
-1.5282572299671335e-19 0.48166559060914205 -0.6811780107678957 0.1490156852578127
0.41985056476436156 0.481749168772008 -0.6811850205064811 0.14632623083740293
0.8372021775347254 0.48335890256581454 -0.6814459178696509 0.13574934023896648
