50 125 0.002
-1.5036307067213273 -0.8671749123886693 -0.6149599589690687 0.30051110908551076
-1.1265165963388974 -0.8685212481304052 -0.6149352868637666 0.3861785530252316
-0.7519848361521094 -0.8705624696861956 -0.6130352135380065 0.7314101824323767
-0.3792261649373953 -0.8680925921210505 -0.6159180092468122 1.756610747610151
-0.0019437326410171884 -0.8667719682398519 -0.6116961228468967 1.4488418255029039
-1.3141624495906554 -0.5404824931428657 -0.6122085230903773 1.447059464656679
-0.9397723195432984 -0.5417619333120385 -0.6143474598652592 0.13260817562928698
-0.5651395919676592 -0.5419094362075569 -0.6145106503492641 0.2722544349639882
-0.18906167249331293 -0.5423520767458302 -0.6120441224188057 0.6441973167900221
0.18798143736804387 -0.5433469939836479 -0.6140909310983331 0.050149357441421315
-1.1304475642861704 -0.21552189060386054 -0.6129301479493356 1.1891075222993104
-0.7513614082163194 -0.21480437123967866 -0.6131063181644518 0.801652709435731
-0.3736904953314042 -0.21826140924421158 -0.6143600670118742 0.8476080880979189
0.0012145630136691237 -0.21750985961511124 -0.6153137019497217 0.4113190056216536
0.3737725474819296 -0.21870552840426588 -0.6145348860301093 0.9814569980950942
-0.9395044609012224 0.1079141100437727 -0.6143266407800404 0.0940224103401383
-0.5634743115781469 0.11110645755462342 -0.6157945750851642 1.238048971334897
-0.18680933339558256 0.11003095890326973 -0.6144014267705156 0.4673745221799835
0.18925760139818404 0.10863378229383934 -0.6130928273450583 0.30629815701924035
0.5634264800498368 0.10583432790795709 -0.6114232093282883 1.791375477536847
-0.7510961266789472 0.4333919106630832 -0.6147324986979011 0.24379056345182545
-0.37801139920907884 0.4330330724209228 -0.6149311603798295 0.7672867201717696
-0.0001354799434123168 0.4328237583356924 -0.6156757645138521 0.5720331299439504
0.37760016205975194 0.43460001167977286 -0.6125299236943554 0.6172910644973045
0.7529638004409522 0.4356419542583766 -0.614984436888074 0.4993974808276136
-1.315366160838425 -0.7609278369908669 -0.30853702551876894 0.5048943537845746
-0.9397139979782156 -0.7601760995217526 -0.30503657582460014 0.5054540681416522
-0.5648004321638929 -0.7607189251715579 -0.3062002271413213 0.2612236608187454
-0.18729357358267928 -0.7609665258308346 -0.3082199122689004 0.409716506710315
0.18616212054918443 -0.7579349858349587 -0.30776743929044026 0.9316775767453012
-1.1272563826532107 -0.4315059068367698 -0.3067627238338528 0.9545426893274919
-0.7526647910409163 -0.4325725439328581 -0.3086411044394983 0.7009692884567852
-0.3746879397311535 -0.4333121503091075 -0.308297880859881 0.5100969752565135
0.0001448466200471159 -0.4356710480157213 -0.30439063670670313 1.129881906425303
0.3787039488568345 -0.43500258482744475 -0.3058022972267514 1.164255272176494
-0.9417651482982647 -0.10986877870448475 -0.3080433070369547 0.7343453232872927
-0.5652803052987476 -0.1092775486625668 -0.30704547038363034 0.2679877267260099
-0.18717239170243802 -0.10990039497092721 -0.3082621860356272 0.5097706940173461
0.18678206514360932 -0.1078209512986976 -0.3045617488828522 0.9912432182479572
0.5644225024063728 -0.10936171417648657 -0.3080165918142486 0.22858440718943104
-0.7514066209503776 0.21579424574493064 -0.3093278056515072 0.9299024466709388
-0.374397562487987 0.21797345720339928 -0.3089915632963788 0.9028031387100196
-0.0019250515076336874 0.2164921930025983 -0.3087494717365544 0.8758485269528334
0.37819899242429317 0.21639702307524875 -0.30566996058131424 0.8805578733825624
0.7536026456023437 0.21550987397428734 -0.3084562055283776 0.8820607099650946
-0.5650618846857957 0.5443022668878978 -0.3076500126381109 0.5007744661414598
-0.18983092122155598 0.5430870651329407 -0.30835453721689243 0.6567704150767075
0.18663208929183187 0.5433256790925738 -0.3080335544169014 0.40648916324363044
0.5649603493477842 0.5404248372496508 -0.30636193508842613 0.8253916656483521
0.9410179134947732 0.5420043413466197 -0.3044396885215256 1.0122756597083473
-1.12629698463223 -0.6515994906831117 -0.001300863551042783 0.5930649025829741
-0.7521519759097061 -0.6530887281098993 0.0015950944855908818 0.7290999428309056
-0.3756209804225231 -0.6525700746530975 0.0008107088819669559 0.3084138706734247
0.00025893130815443535 -0.6513836617584133 -0.0003864046469595362 0.028205371757847618
0.37631208968256813 -0.6505780869062492 -0.0014247910353429006 0.3225624192147621
-0.9392566438734123 -0.3264989017303364 -0.001844912779435006 0.5944960829041556
-0.5636538986643305 -0.32490604804018397 -0.0009269885271125853 0.18757348444316246
-0.19065363650235134 -0.32446918098903116 0.0011571351086375305 1.2064336441119592
0.1886841149660895 -0.32419229036992864 -0.0018402321996678255 0.7346583724809248
0.5646387276153315 -0.3265262172896329 -0.000774886412336665 0.21998156355066192
-0.750806766476951 -0.0006039958491092735 0.0008426144063519463 0.3137304568650566
-0.3757835629011492 -0.0007692895192404983 -0.00039443173589671416 0.09897985484167278
0.0010980342833314023 -0.0007753060694870765 -0.0007078599703043806 0.2851221758783787
0.3778567661074674 -0.0009148336974182817 -0.0009714985380402132 0.6451377832591276
0.7511547669679862 0.0006934161041990875 0.0018970867630168213 0.6011601798287759
-0.5662190606941542 0.32686737764311724 -0.001254612211917136 0.9890124892477351
-0.18587642112300362 0.3270200958410883 0.002264809046343042 1.4355956692692502
0.1868491590521592 0.32483241866251034 0.0034819487561366176 1.7464646101633343
0.5645751347039326 0.3270948209767712 0.0007346627624316146 0.37408858183442567
0.9378021234170878 0.3241983822724879 -0.0008324685942066444 0.9475560261065781
