50 125 0.002
-1.5036624786175952 -0.8672757393286015 -0.6148766265991492 0.2505491573143811
-1.1266454263352808 -0.8685042210265017 -0.6148537159062484 0.32180330016106445
-0.751986105286793 -0.8703673422068103 -0.6131190169760464 0.6087828269394776
-0.3789451222646891 -0.8681126354392366 -0.6157506180412574 1.4634006868115335
-0.0017746566571223928 -0.8669071588885511 -0.6118966390866908 1.209102427696022
-1.3143216672139708 -0.5406765382607329 -0.6123645325267929 1.2070657078752396
-0.9397916949955105 -0.5418442055861222 -0.6143163496970535 0.11047573138765701
-0.5650402509513885 -0.5419786147597493 -0.6144651166897035 0.22670476521152302
-0.188969347595202 -0.5423826004703398 -0.6122134810066316 0.5384139955243491
0.1879823280419001 -0.5432907366522606 -0.614082275300259 0.04156287912468201
-1.1302333895433188 -0.2156584411675176 -0.6130231056544921 0.9899089841334052
-0.7514165828253863 -0.21500317871005978 -0.6131831426632832 0.6685969396518158
-0.373891681332099 -0.218158774124092 -0.6143274451163165 0.7060966085940676
0.0011085135777860167 -0.21747257198545644 -0.615197986378749 0.34160179786764383
0.37396580653615435 -0.21856374852048116 -0.6144874210669861 0.8180778410846976
-0.9395467434236959 0.10796823089833386 -0.6142979040303354 0.07861806299524432
-0.5635196863723058 0.11088255353678068 -0.6156371602169983 1.0300614474033285
-0.18691305208390022 0.10990094040654196 -0.6143651968882435 0.38901727107094825
0.18914779043226668 0.10862563535200573 -0.6131706174775065 0.25584421847498234
0.5634756292610398 0.10607043386628845 -0.6116468743673791 1.4943571871580548
-0.7511741732926994 0.4334587474421783 -0.6146684583311226 0.2034959054915201
-0.37783591229590935 0.4331309304474186 -0.6148492961851789 0.6392240836496275
-0.0001236757018274155 0.4329398856216572 -0.6155288958685164 0.476275031722329
0.3774605058572919 0.4345615067778017 -0.6126571617390624 0.5149828363567487
0.7528791183752173 0.43551306972444 -0.6148982170598192 0.41516459630867175
-1.3154205002191812 -0.7608284439281495 -0.30840355475483355 0.42088883660596615
-0.9397384549342024 -0.7601413930499247 -0.3052080685416199 0.4208888303758146
-0.5647306418261856 -0.7606366490211571 -0.3062701721903659 0.2169966742533286
-0.18735530149977808 -0.7608626339056643 -0.3081138057713569 0.3405068618988891
0.18632152660700366 -0.7580955012872836 -0.3077005595415687 0.7781195213756885
-1.1273197961932386 -0.4317380619450211 -0.3067838188787204 0.7956124526260812
-0.7526063632070835 -0.4327112107898045 -0.30849814678985826 0.5840315310606622
-0.3748022222628999 -0.4333861076573973 -0.30818463825050074 0.4250936286886864
0.0001318447509352677 -0.4355392979112557 -0.3046177021573756 0.941672572499855
0.378467106890366 -0.4349288207722701 -0.30590618461588065 0.968689164842023
-0.941609944668457 -0.1097539204696627 -0.30795266624723705 0.6113227372083827
-0.565168250505488 -0.10921369673264841 -0.3070413491353369 0.22310508163149292
-0.1872444811761441 -0.10978201513834135 -0.3081518573159053 0.42447010031022375
0.18688774403948386 -0.10788350933875046 -0.3047737116524028 0.8271843639849227
0.5643843476813049 -0.10928953168524587 -0.30792741975761095 0.18958257061894235
-0.7514569902927726 0.2159056210993487 -0.3091251694329643 0.7758161990532518
-0.3745367322652359 0.21789523375598738 -0.30881775428836006 0.7519144009615732
-0.0017573235584838315 0.2165432240697675 -0.30859656210499053 0.7294343837398278
0.37800694714338645 0.21645659340732687 -0.30578524822361436 0.7339243585475372
0.7534616773573045 0.2156472745076926 -0.30832862845691134 0.7332677059874888
-0.5649685426106452 0.5441621559510008 -0.3075933641643469 0.4158976736350042
-0.18967115743214283 0.5430525669965568 -0.308236050307159 0.5464133339923491
0.18675125109421847 0.5432704335687214 -0.3079429044244558 0.33793582006830203
0.5648762470518641 0.5406225861877576 -0.30641682985444846 0.6892714107833071
0.9409283302990333 0.5420652438779511 -0.30466221184330683 0.844254489020206
-1.12644444603801 -0.6515686044543152 -0.0011882085188993261 0.4952826084320575
-0.7521382690902241 -0.6529272605373215 0.0014554111906177262 0.6058965960178526
-0.3756539650509877 -0.6524535223447745 0.0007395195957400028 0.2558451821965481
0.00023614517482346847 -0.65137043162579 -0.00035316534561767983 0.023469700266510376
0.37628408078453107 -0.650635311466109 -0.0013006503163140784 0.2691406603032616
-0.9393200039033017 -0.3264230831333086 -0.0016848714377761588 0.4966127409250054
-0.5636835511699109 -0.3249684473393181 -0.000846587396611278 0.15664287606549132
-0.19042240835132757 -0.3245693725326671 0.0010561281138224967 1.0055468732508444
0.18862407002826903 -0.32431640936789624 -0.0016798944780090316 0.6125960284503836
0.5645817333887181 -0.32644670745822657 -0.0007069435027249849 0.1823637954162534
-0.7509092993091118 -0.0005521522762183637 0.0007686452214311535 0.2622457688864062
-0.3758019245477375 -0.00070252633775094 -0.00036025215322503155 0.08265865555669623
0.0010023635764910463 -0.0007077543720478993 -0.0006461847888177439 0.2376137144088056
0.37769449148505824 -0.0008348607878860165 -0.0008866658851324119 0.5369995308169813
0.7512269788407167 0.0006337814275692925 0.0017323483307131059 0.5022916565983931
-0.5660243735147893 0.3267581428271096 -0.0011457267921575285 0.8224673441417698
-0.1860610079408915 0.3268978307758807 0.0020674783385397446 1.1962657517536606
0.18694941148634428 0.32490096164516746 0.0031787566843359135 1.4558882863935774
0.5645245207693722 0.3269665145236942 0.0006710187971026145 0.3115423014696626
0.9379922144628322 0.3243230057982366 -0.0007592321845366739 0.7906239029619614
-0.37501054813168166 0.6518125999076422 -0.0014659573785234207 0.42935483047576717
0.0022823967298564087 0.6524433166682307 -0.0005631816013255981 0.8577509481053444
0.37448500806928986 0.6492462926613596 0.0013320232132360641 1.015942897042057
0.7513897843659494 0.6528869387429359 -0.0008663781399972673 0.4662424576674008
1.1264598787919344 0.6503678828392845 0.001327118270922226 0.6195220431051345
-0.9416966759701595 -0.5417116178477458 0.3085879148848017 0.789076584920619
-0.5629131877172646 -0.5435813303726607 0.3047226650302205 0.8917593279737267
-0.18895087511140593 -0.5419271237202736 0.3084996981992449 0.46723578673985894
0.18843992150827113 -0.5409299909532904 0.30599472911272474 0.5555391842644618
0.563276674345211 -0.5438992685270624 0.3098160388264047 1.2213727007077522
-0.7510369671697474 -0.21923068311978372 0.3065304046669284 0.7256060330413049
-0.37430133267191484 -0.21466072986879356 0.3076978662482705 1.1505006337405617
0.0010410584548851546 -0.21596078355019685 0.30645808853601336 0.3311760720319572
0.37460150304407275 -0.21586626607740086 0.3085769410667439 0.7350711561473472
0.7502053936040093 -0.21582878269869657 0.3057711936791454 0.7952166394984399
-0.564921424901057 0.10572841529761606 0.3049710329757027 1.6085766925913232
-0.18750608383605388 0.1097593198490853 0.3080844425368755 0.35629991801916067
0.1874177172676555 0.11054206986096887 0.30761306153381485 0.5830410807807824
0.5654786461594841 0.1073476746209556 0.30544486087577977 0.7467614071667779
0.939526567557689 0.10714456621963016 0.3078367396403447 0.3542262049804975
-0.3785101833141521 0.4350616385930844 0.3085544864664985 1.1713325332136837
-0.0010072751195321697 0.432233708081634 0.3079604780172213 0.704596162610738
0.37527800050316684 0.4338594919031192 0.3063162710338053 0.13474905885148694
0.7504090047894392 0.43344380909467056 0.3067910851982388 0.3879996950079284
1.1268994386860534 0.43505638223577997 0.3041593199728225 1.254059050305953
-0.18953631294724008 0.7590984442976264 0.3060647521245905 0.46212241452334407
0.18947158224593266 0.7610794999421925 0.30420752182146416 1.4389282509333314
0.5652980589436171 0.7607433956665767 0.30896736584836987 0.7967193863859208
0.9407934438052673 0.7581316792585409 0.30817878873402843 0.6001850498298077
1.3171136863395971 0.7615344364136566 0.30568868224280166 0.7409057316390133
-0.7512270166507179 -0.43523601543885154 0.6124814394583099 0.51117092356027
-0.37736746528283166 -0.433121588327269 0.6145887576143039 0.41178765430032704
-0.0003237126341457789 -0.4349786266130368 0.6155037580625464 0.36587757109539254
0.3776332099334979 -0.43313532591018283 0.6155741464473194 0.7672877730292773
0.753261223685732 -0.43382348761067496 0.6134325778842147 0.25416469680581816
-0.5666277700708394 -0.1074633301845335 0.6169954839666939 2.1010633968807437
-0.18716962239642346 -0.10708048860459106 0.6135344258680924 0.38025660304970654
0.18944153503257782 -0.10775150272950794 0.6129931321344932 0.46736568481055457
0.5628363166042972 -0.10924337808602451 0.6150949731251527 0.37229878491501334
0.9388632416612573 -0.10766304151952949 0.6125987103920199 0.5108259747921046
-0.37450250407848745 0.21543183323119566 0.6129730747800454 0.7602402216870173
-0.0016304537345670977 0.21557776594463007 0.6157836580699358 0.9953838004673505
0.37782721120623003 0.21564488207915225 0.6124759447713107 0.9699499776448361
0.7515929824237442 0.2160904643083381 0.6121203830524214 0.5939327958230872
1.1262434243864814 0.21656183573199655 0.6152979243932418 0.6269537463986792
-0.18941353318080936 0.5413000422246341 0.6165951064329914 1.3219634128697875
0.18709047945767932 0.5438472835241371 0.6151720592899425 0.4240789990320777
0.5658762990579701 0.5440600050347356 0.6151538803974861 0.8197964405139437
0.9405803904991552 0.5417606381339 0.614707113267798 0.21280019481173634
1.3153487953011513 0.5425199226901587 0.615606896039301 0.3752419131684287
0.00121243983011995 0.8688957810196924 0.6147974704753374 0.29717713434292403
0.37646379868013213 0.8688930424328074 0.613108956494086 0.16632850325976922
0.7525533526230266 0.8675243848298488 0.6147892235496754 0.19771166094294282
1.1271652654088318 0.8705458540219216 0.6129039138339548 0.8447486750540301
1.5050800872789785 0.8672287046978723 0.6132636466646302 0.3668404936351525


-1.4927415977715677 -0.8432571923420358 -0.6336329271270511 0.44898947391841265
-1.1050358622416203 -0.8640196521652477 -0.6281506650803702 0.12099608705098605
-0.7606271668205586 -0.9005943935950684 -0.5897285711228281 0.5168229740178871
-0.418124162374895 -0.8558608973254868 -0.6435054866903852 0.2767197833541759
-0.02899725398767315 -0.8506652400880217 -0.596825211878022 0.24143018356627147
