50 125 0.002
-1.5039953599417428 -0.8683321259223132 -0.6140035345617988 1.614889068067209e-05
-1.1279952072682216 -0.8683258242180142 -0.613999078583956 7.186318617932972e-05
-0.7519994022971581 -0.8683229475893995 -0.6139970445003555 0.00010548178398100195
-0.3760005747865312 -0.8683226338051449 -0.6139968226213812 0.00011115557565058565
-3.2094345328174017e-06 -0.8683235818106105 -0.6139974929624746 9.952568228957996e-05
-1.315989826168972 -0.5427095927323659 -0.613999078583956 7.186318617932529e-05
-0.9399946959789555 -0.5427061907602703 -0.6139904014470853 0.0001313857313105121
-0.5639994327150671 -0.5427034140560244 -0.6139880502672294 0.0001679101051025166
-0.1880020388115002 -0.542702404417418 -0.6139878891343566 0.00017908256928802723
0.18799165983280555 -0.5427013159010645 -0.6139915865513049 0.0001618829547225599
-1.1279894324499828 -0.21708911222535307 -0.6139970445003555 0.0001054817839810024
-0.7519946596505956 -0.21708612942324806 -0.6139880502672294 0.00016791010510251673
-0.3759995524439207 -0.2170834428186764 -0.6139856581578728 0.00019525843019560193
-2.590284068275184e-06 -0.2170819010784042 -0.6139856082391218 0.00020113286884173128
0.375990625241688 -0.21707828869606427 -0.6139901199414325 0.00017555809616002038
-0.9399897469495336 0.10853526729988576 -0.6139968226213812 0.00011115557565058525
-0.5639950883261304 0.10853666063468186 -0.6139878891343566 0.00017908256928802856
-0.1879997361777527 0.10853870728739594 -0.6139856082391218 0.0002011328688417308
0.18799727617173626 0.1085402780046683 -0.6139856422426778 0.00020046367341205315
0.5639905766336495 0.10854416925133992 -0.6139902634351858 0.00016188295472255814
-0.7519918852703505 0.434159011453468 -0.6139974929624746 9.952568228957773e-05
-0.3759972963211629 0.4341562110653444 -0.6139915865513049 0.00016188295472255833
-1.5710089479314961e-22 0.4341565773921285 -0.6139901199414325 0.00017555809616001875
0.3759972963211629 0.4341580822341047 -0.6139902634351858 0.00016188295472255808
0.7519918852703507 0.43416271738925094 -0.6139948724701519 9.952568228958129e-05
-1.3159898261689722 -0.7597870803894647 -0.3070051514534086 7.186318617933185e-05
-0.9399946959789554 -0.7597777655156694 -0.3070048364223145 0.00013138573131050708
-0.5639994327150671 -0.759774623233961 -0.30700300224706434 0.00016791010510251755
-0.1880020388115002 -0.7597741347702296 -0.3070021040616151 0.0001790825692880263
0.1879916598328055 -0.7597772578895744 -0.30699984532623903 0.00016188295472255944
-1.1279841941566238 -0.4341704033825707 -0.3070048364223145 0.0001313857313105062
-0.7519942016121556 -0.4341640547298157 -0.30700034724690006 2.5262890248178672e-05
-0.3759995861272947 -0.43416097547836213 -0.30699816988731626 3.110758934920655e-05
-4.378764646863386e-06 -0.4341589223472326 -0.3069967181043719 6.355909949497193e-05
0.37598566018203633 -0.4341559781268744 -0.30699463622619133 0.0002004636734120531
-0.9399838412288944 -0.10855052483427978 -0.30700300224706434 0.0001679101051025159
-0.5639942271597418 -0.10854470565949113 -0.30699816988731626 3.1107589349207666e-05
-0.1879997788537494 -0.10854172292880232 -0.30699591843197194 2.3153680774949627e-05
0.18799496567008384 -0.10853894403591735 -0.30699449340249735 5.072868650299723e-05
0.5639845920200136 -0.1085332594419478 -0.30699314400522654 0.00020113286884172995
-0.7519847212551108 0.21707252581108763 -0.3070021040616151 0.00017908256928802742
-0.3759948454147023 0.2170756690521949 -0.3069967181043719 6.355909949497078e-05
4.4415643038475675e-20 0.21707788807183467 -0.30699449340249735 5.072868650299712e-05
0.37599484541470235 0.21708072521409005 -0.30699314285800905 6.355909949497333e-05
0.7519847212551108 0.2170868508903123 -0.3069919747009543 0.00017908256928802533
-0.5639905766336496 0.5426941820595994 -0.30699984532623903 0.0001618829547225604
-0.1879972761717362 0.5426911222397438 -0.30699463622619133 0.00020046367341204892
0.1879997361777527 0.542691613753308 -0.30699314400522654 0.0002011328688417303
0.5639950883261304 0.5426944464195296 -0.3069919747009543 0.00017908256928802571
0.9399897469495337 0.5427033334368013 -0.3069936388813188 0.00011115557565058794
-1.1279894324499828 -0.6512450024680506 -7.89633496762963e-06 0.00010548178398100227
-0.7519946596505956 -0.6512355283563689 -8.08219988250332e-06 0.00016791010510251494
-0.3759995524439207 -0.6512323775191818 -6.346614586701861e-06 0.0001952584301956005
-2.5902840682752266e-06 -0.6512318165419081 -4.909687501933279e-06 0.0002011328688417296
0.375990625241688 -0.6512348660881928 6.606550701469816e-20 0.00017555809616001986
-0.9399838412288944 -0.325628714589464 -8.082199882503424e-06 0.00016791010510251457
