50 125 0.002
-1.5036014894473506 -0.8670821924482741 -0.6150365909919896 0.350462115988705
-1.1263981249304247 -0.8685369061684266 -0.6150102991008153 0.45055607023615324
-0.7519836690623187 -0.8707419079223478 -0.6129581483232415 0.8541051674338263
-0.3794846103477126 -0.8680741603877381 -0.6160719413468257 2.049859075719396
-0.002099214054610848 -0.8666476476079076 -0.6115117291341204 1.6884179973375717
-1.3140160338752362 -0.5403040502408524 -0.6120650576072905 1.686947657481993
-0.9397545019761339 -0.5416862761478486 -0.6143760686174801 0.15474581534361495
-0.5652309454602237 -0.5418458199633248 -0.6145525228706684 0.31782189951330775
-0.18914657399935478 -0.5423240072842451 -0.6118883811240764 0.7498395491163261
0.18798061830890236 -0.5433987279390425 -0.6140988909261534 0.058758696899817796
-1.1306445182887883 -0.21539631940104784 -0.612844664517158 1.388400477525675
-0.7513106699268558 -0.21462154890255083 -0.6130356707466356 0.9346611814573424
-0.3735054857099151 -0.21835579197789703 -0.614390065940868 0.9891455757723957
0.0013120855347397416 -0.2175441491294156 -0.6154201133993858 0.481141429320845
0.3735948274400381 -0.21883590846323217 -0.6145785345684326 1.1448169310944145
-0.9394655781089236 0.10786434078158522 -0.6143530669486973 0.10940456940549124
-0.5634325851485568 0.1113123585489666 -0.61593933299613 1.4461816464773014
-0.18671395421810139 0.11015052325060565 -0.6144347435857145 0.5457735691314322
0.18935858300311462 0.1086412741800527 -0.6130212919354866 0.35670214530986427
0.5633812826855582 0.1056172060712917 -0.6112175280975882 2.0882570000494955
-0.7510243554104745 0.4333304479014634 -0.6147913898929983 0.28405480944200046
-0.37817277608057914 0.4329430826782015 -0.6150064422762513 0.8953616904766333
-0.00014633506384836587 0.4327169682750187 -0.6158108241720208 0.667829725659618
0.37772858919218916 0.43463542059149907 -0.6124129162365355 0.7195507075130281
0.7530416736372703 0.4357604758193056 -0.6150637242029725 0.5837226239114484
-1.3153161906206619 -0.7610192383450788 -0.3086597645534446 0.588889006084165
-0.9396915074860627 -0.7602080154164665 -0.3048788719955345 0.590049634476585
-0.5648646110029684 -0.7607945859003893 -0.306135906030488 0.30551518240639786
-0.18723680890452912 -0.761062064316043 -0.3083174872635832 0.4790049240799262
0.18601553155035566 -0.7577873766425931 -0.30782894156684754 1.0850799112745406
-1.1271980678848006 -0.4312924181817142 -0.3067433249380411 1.1134560668891096
-0.7527185209793041 -0.43244502659751594 -0.30877256756594623 0.8179200510449545
-0.37458284609706266 -0.43324413950832524 -0.30840201818666085 0.5950984726464523
0.00015680307265677684 -0.43579220474071295 -0.3041818284748326 1.318080855599756
0.378921747522834 -0.4350704178768629 -0.30570676291286314 1.3599599892087004
-0.9419078727656994 -0.10997440175219161 -0.3081266598454962 0.8574217233784509
-0.5653833503158731 -0.10933626657208712 -0.3070492602625692 0.31289046752342753
-0.18710609858960883 -0.11000925646200027 -0.3083636437643193 0.5951016801266356
0.1866848833692432 -0.10776342324370713 -0.3043668289996152 1.1551962150113535
0.5644575892972026 -0.10942809282776682 -0.30809859398333084 0.2676684633945392
-0.7513603015596698 0.21569182553630312 -0.3095141488859427 1.0839111130844157
-0.37426958266969634 0.21804539108720464 -0.30915139717484896 1.0537294921985698
-0.0020792932753421747 0.2164452650931585 -0.30889008665488865 1.022303545237214
0.37837559628642387 0.21634224250129383 -0.30556394265267767 1.0271848995254944
0.7537322792824536 0.2153835211436235 -0.3085735247534786 1.031015272930103
-0.5651477215826621 0.544431112191807 -0.3077021062860428 0.5857790296505825
-0.1899778391885364 0.5431187894434415 -0.3084634971755649 0.7672110713929808
0.18652250870531303 0.543376482594913 -0.30811691568822464 0.47511988469018707
0.5650376893907334 0.5402429883334108 -0.30631145414120087 0.9613869384666905
0.9411002937452795 0.5419483356890171 -0.3042350572082479 1.1802359939287768
-1.1261613798745758 -0.6516278935017927 -0.0014044605447885224 0.6907518790910985
-0.7521645806310853 -0.6532372128671995 0.0017235465321651607 0.8524588498354247
-0.37559064792619573 -0.6526772555621669 0.000876174186975487 0.3610896241695411
0.0002798853203034155 -0.6513958281209854 -0.0004169713391676572 0.03294714764063783
0.37633784652253843 -0.650525463492478 -0.001538950208245568 0.3759556006598391
-0.9391983783126533 -0.32656862412597787 -0.001992085982046837 0.6922749061342139
-0.5636266303712352 -0.3248486659625338 -0.0010009249971948766 0.21847525477584984
-0.190866272732262 -0.32437704535583356 0.0012500206265858445 1.4073019957515742
0.18873933198506768 -0.32407815117160327 -0.0019876779518179827 0.8566841673206289
0.5646911392158226 -0.3265993341256073 -0.0008373663659453538 0.2576873352697133
-0.7507124778067513 -0.000651670934672225 0.0009106360920397955 0.3651457020579132
-0.3757666776244726 -0.0008306846008770812 -0.00042586310602637893 0.11528624025153554
0.0011860125780388212 -0.0008374262663745881 -0.0007645761530542299 0.33262697790982787
0.3780059930236818 -0.0009883763776786045 -0.0010495102135553616 0.7533314745244682
0.7510883612976377 0.0007482558490759866 0.0020485793862608337 0.6999074639191756
-0.5663980940326503 0.3269678294235256 -0.0013547426893153742 1.1557173702418673
-0.18570667602547503 0.3271325301722907 0.002446273360126274 1.6749328907143881
0.1867569674243228 0.32476938688478546 0.00376076264104233 2.0369977830457597
0.5646216790203501 0.32721281093748616 0.0007931894287748136 0.43665225497318993
0.9376273166596583 0.3240837791129848 -0.0008998164235062608 1.1044001098072131
-0.3748309823664106 0.6519184499620443 -0.001734544161993624 0.601050110240999
0.0027000936487297485 0.6526652828228201 -0.0006672649902555793 1.2029159458880303
0.3742075193728486 0.6488824102242053 0.0015749083194262533 1.4171417972808655
0.7512789615620372 0.6531895034766828 -0.0010265932276945224 0.6558859348713332
1.1261796401552735 0.65020718052743 0.0015688207799121347 0.8637673282864199
-0.9420094126035556 -0.541529919727402 0.308880011687896 1.107512650937062
-0.5627149662622435 -0.5437438216645444 0.3043068912880302 1.246564487550339
-0.18912513894101365 -0.5417870569475448 0.3087757229671017 0.6541907317787785
0.18852102119704772 -0.5406073235999096 0.3058115301743999 0.7734700591898559
0.5631458760545015 -0.5441200595970083 0.31033201041256436 1.7120206367600128
-0.750863323498357 -0.21962346739253893 0.3064458376715972 1.0129383777821703
-0.373991054114697 -0.21421734810658932 0.3078269828183697 1.6097064962027186
0.001231796975594197 -0.21575611217662055 0.3063598106052649 0.4624514228363347
0.3743462204887388 -0.215644684154435 0.3088664631284676 1.0282600967659614
0.7498793923862724 -0.2156009091145704 0.3055456712559078 1.1086296815955814
-0.5650930676335503 0.10521452309454253 0.3046005499690368 2.2486998779099516
-0.18741651288315797 0.10998291217113068 0.30828413861019766 0.49984934822851596
0.18731107429734759 0.1109085653377175 0.3077261319975904 0.8166701243992428
0.5657506154065467 0.10712835943412656 0.3051602698793048 1.045856039289101
0.9394427877245821 0.10688697216707911 0.30798949363442435 0.49631842777459007
-0.3789727162348118 0.43522757004177387 0.3088402759204602 1.6461994328643843
-0.001192626253690292 0.43188097810826404 0.3081370542116059 0.9857672675010994
0.37514579450275903 0.4338042553014758 0.3061913362830413 0.18806247989777033
0.7501185714371343 0.43331184860162614 0.3067527450518091 0.5418722948369934
1.1267006941748139 0.43521870769891574 0.303637975954451 1.7541347599979467
-0.18981931804524715 0.758974074816011 0.3058934281291217 0.6469001504420547
0.18974082605206674 0.761318663670912 0.3036955097629818 2.0166385193722474
0.5655359879903725 0.7609208902345653 0.3093272686047324 1.1172896982428266
0.940939787152363 0.7578300899902621 0.30839387552984526 0.8376638827093393
1.3173195954558652 0.7618545799191845 0.30544748407701966 1.039984263439608
-0.7510868805148833 -0.4354326607677474 0.6122041543812652 0.7137301765376808
-0.37761850209987474 -0.4329316861045973 0.6146984112978624 0.5767611337155495
-0.00038302195408075303 -0.43512923914743423 0.6157810807188826 0.5156538697828169
0.3779329354109294 -0.4329482834598808 0.6158640966725761 1.0757651930387537
0.7534937867377804 -0.4337620142888488 0.6133290764277423 0.35611540105220724
-0.567110945989226 -0.10726530322095637 0.6175460883212279 2.949436093111129
-0.18701798301822942 -0.10681303189319229 0.6134517558283801 0.5307815689910201
0.18970569558901812 -0.10760727429337894 0.6128112946755613 0.6518360656862733
0.5626240111347774 -0.10937285999993225 0.615297808577585 0.5230053850567973
0.9386568479172285 -0.10750323583879295 0.6123425539224554 0.7119003635738562
-0.3742298565360053 0.21513017631816767 0.6127867358778761 1.0600134033954043
-0.001929653456643821 0.21530218438721002 0.6161130894897388 1.3974495260013746
0.37816206745474135 0.21538131479710446 0.6121993411889698 1.354715361432166
0.7515193887463741 0.21590804257183677 0.6117781966170128 0.827932567676655
1.1259235278488609 0.21646523026486306 0.6155362663472647 0.8772139940047874
-0.18967404306645624 0.5410433065275206 0.6170721128186936 1.854747863394042
0.18692346723865316 0.5440570436448888 0.6153890181577989 0.5969799794523305
0.5662201709204328 0.5443085541486422 0.6153674790800573 1.1508575633202667
0.9406876990809606 0.541587397804925 0.6148384263096507 0.29905397335092654
1.3152313482174807 0.5424851721119335 0.6159014738524523 0.5257483221451128
0.0014339901338213347 0.8690006170451615 0.614944039120631 0.4170048951714603
0.37654866868892745 0.8689975503951889 0.6129462852522232 0.2327064783509271
0.7526548451619005 0.8673780753899367 0.6149343633920108 0.2764878450547936
1.1270132068171246 0.8709525989061694 0.6127032621766269 1.1836209758676406
1.5052788266357418 0.8670265403226816 0.613128087395759 0.5136482228385963


-1.4912848958660108 -0.8390275046146122 -0.6374210278884411 0.603534023406702
-1.1015737890744939 -0.8640033677499901 -0.6314476444091556 0.16006437242836563
-0.7629143133839748 -0.908510409763448 -0.5854806531765453 0.8170441491220748
-0.42489150532607056 -0.8543756604186559 -0.650182532667451 0.41073051277883627
-0.03208158024058396 -0.8495338845848588 -0.597733042963544 0.4136399507799143
-1.287523061548395 -0.5117277743419821 -0.5808674372927745 0.029757806398142784
-0.9351317452668588 -0.522643919543468 -0.6157925687953582 0.07900313058415424
-0.5814210354465709 -0.5254558360763047 -0.6178798651878047 0.06588559044645435
-0.19668515690685728 -0.542585018508924 -0.5844214332589527 0.07308067711239095
0.18049580624706582 -0.5535898609929227 -0.6126387467486786 0.09420216537933503
-1.1732021133618298 -0.17596007292163984 -0.5966757442903201 1.0707964453288388
-0.7344754604088234 -0.18141932854514914 -0.605335489662959 0.18489247023121036
-0.3450567202931497 -0.22149342338378908 -0.6230130327301728 0.24921731647687842
0.0069009305979501785 -0.22272777717262213 -0.6294412388302857 0.18723645894030186
0.3500153711476329 -0.2437233340566049 -0.6118219383252214 0.2722948174335339
-0.9345995429451962 0.10223451191699288 -0.6250020866975635 0.19389566337908268
-0.5509804841027405 0.11876402115615198 -0.6500603792134813 1.091519738138789
-0.17428734808465826 0.11337289276109495 -0.6301121240489945 0.5672520331621583
0.20836503021829653 0.10861360276560438 -0.5854848401168997 0.2757701123057322
0.5543377174004216 0.06741227356739242 -0.582602930171117 0.0952693782019197
-0.7499094627150793 0.42631728054041873 -0.6292538868436123 0.2349520672463356
-0.38987128668455423 0.4352511645420871 -0.6326750828536065 0.7484651077046114
0.0033964520051232043 0.4173872884655925 -0.643294762324318 0.1704434513837675
0.40346818719177785 0.4329002376154904 -0.5816118314411507 0.28999195976833814
0.7716508230671195 0.46076623372227415 -0.6251356845193929 0.19295014909861513
-1.294186852822779 -0.7787681968213446 -0.3349261033837316 0.3444475789891994
-0.9265598530346435 -0.7627439659820979 -0.2912574353887156 0.37613806523217574
-0.5727850044984472 -0.7645304035189263 -0.29318919368284924 0.0819125511316633
-0.20606533885594538 -0.7715707817891654 -0.29732311401684886 1.7363052041377762
0.17008204988233724 -0.7339368133981831 -0.3124801735617351 0.11543406162649505
-1.125561988832528 -0.41287652673969816 -0.299964603714134 0.3319136484873684
-0.7540651154859763 -0.420230909805101 -0.330054992843365 0.10811981183114243
-0.3709915684310846 -0.42426323657259685 -0.30642066164087844 0.7772626498217057
-0.006983053675044254 -0.4336403480607901 -0.27196532782881594 0.7398632214782364
0.4156936157061203 -0.44487893229321135 -0.3051126550580509 0.42191301592335556
-0.954056668026535 -0.10236840311580869 -0.3187812318124694 0.9009189166990164
-0.5679293252068139 -0.11352327663109771 -0.3067597674980455 0.42554306259294056
-0.17500090974462187 -0.12595172583486675 -0.324263256807006 0.027301535936209872
0.18116129309650775 -0.09424931792091326 -0.29644462863912546 0.7906553761358304
0.569671370690065 -0.13699595289434996 -0.30377989467621014 0.8716535905966055
-0.7322100386058014 0.1903577914048431 -0.34341265355865175 0.23791775352536437
-0.36780237203065147 0.22175648065300327 -0.330440437907317 0.3828110435927726
-0.013309735612545327 0.2125871832246893 -0.31853421802340454 0.404902240450248
0.40248304458795725 0.20373069743494635 -0.2752151150143908 0.18982336877441594
0.7836500175852208 0.1855517149893188 -0.33068071243841013 0.4352913667210896
-0.5852134273964663 0.5673424232329299 -0.32260291920587375 0.21088808227549885
-0.21313869552556 0.5463328510683816 -0.3365560928753392 0.28835977729575024
0.1627091062390092 0.5399175034063041 -0.3236166941556418 0.237691705128388
0.5874166429849174 0.5016992258858363 -0.29069027452139035 0.41534497363374295
0.9524227294953953 0.5235009014980866 -0.2705803385980966 0.16983576810641424
-1.1053907307913824 -0.6512478230571385 -0.0159264616399429 0.09106090555838446
-0.7503020556178319 -0.6817062540377722 0.025820157933045068 0.15460265475814425
-0.36029549220665014 -0.672188660740519 -0.0015021445657787845 0.34810297022214065
0.0006552196663162985 -0.6497309350016852 0.00885875187237117 0.34166820566148626
0.3758538773857446 -0.640586769656561 -0.015350898152164361 0.07177313310251027
-0.9124498736360546 -0.3424950563289605 -0.023694781546479336 0.36905741175483453
-0.5618756652942859 -0.32575244915841034 -0.02102094124406734 0.2892203732736224
-0.21398050301017707 -0.3170267250152016 0.018427557455891728 0.3020149879164723
0.20385913082591892 -0.31129525687553333 -0.013127440420963617 0.25090771082577557
0.5769648920534939 -0.3368677048537861 -0.002074901395928848 0.1109764339514433
-0.7424552402154694 -0.017780629840898725 -0.011578461276695897 0.9162809352053746
-0.36488368673701094 0.006240690219296403 -0.01860348204061848 0.6776119457461134
0.0038897778230848083 -0.0010553869706151576 0.0019369460479779763 0.36782307969582506
0.39833747826554355 -0.013252675471898673 -0.005628961527341671 0.17019017833058428
0.7455055818209434 0.0037270212991838193 0.0014926757322189224 0.9578193495795623
-0.5963298795759643 0.34367427792470784 -0.027419055716768965 0.19687054384553976
-0.17035038800570726 0.3479849515867529 0.026621973866226962 0.2547534189970933
0.17869817967071605 0.30866796367403043 0.03178984897034604 0.3640350500682771
0.5616336010392453 0.3350181009319465 0.01338412593868662 0.612364063298823
0.9044210174629754 0.3042803602507085 -0.003644099357110386 0.09145255598199874
-0.35298835442706056 0.6558491492612104 -0.031260455991083964 0.20351829817417785
0.02185998496515012 0.6692220372590214 -0.014832753803255484 0.2661309750872918
0.371151995703963 0.6070986055039103 0.005464237568675579 0.6129499575066545
0.7318403862710144 0.6837863697348824 -0.006282884184940144 0.3513408615912573
1.096189380036667 0.6510637927256457 0.012928200096247443 0.4561869736751895
-0.9805741943665063 -0.5218954183475784 0.32852752320813405 0.5632192769636264
-0.5428829278927814 -0.550506800790528 0.27174241137187977 0.08894546806610344
-0.1965903714726857 -0.5152865378519372 0.3334104159888141 0.43447632753797255
0.1915206556314581 -0.49923747820541775 0.28408984357042527 0.33720701990600777
0.5443794281154638 -0.5623585145945763 0.35899253595283814 0.3039500403449475
-0.7240158364707806 -0.26077920625079853 0.29014207028987365 0.41357577882014374
-0.34487093821308373 -0.18435234671626413 0.3230234820867322 0.10495465649092595
0.011069287644984759 -0.1919566516420222 0.2941736695164873 0.11639702711095945
0.3657031333545113 -0.1924958996266273 0.3148640101606006 0.49669217270275895
0.7121984884316275 -0.2158751898941897 0.2949950906165617 0.5463461993325793
-0.5716766653514941 0.06969964129381534 0.2832742833273402 0.12113367496009274
-0.17976284723367023 0.12112359967432704 0.3053710312552302 0.42278249652522726
0.18092753666089628 0.12213838443309133 0.32765806229077366 0.406836488572353
