50 125 0.002
-1.5038464908878961 -0.8678596954755015 -0.6143939931910247 0.05046196373938438
-1.127391566884064 -0.8684056056961635 -0.6143812840137068 0.06435086088659363
-0.7519934556933433 -0.8692372286568726 -0.6136043786542613 0.11975048722928963
-0.3773174164513585 -0.8682287196808779 -0.6147811437768754 0.2914451203203257
-0.0007954247161855156 -0.8676901382228878 -0.6130579625470653 0.24667770022245153
-1.3152438028048405 -0.5418003831322596 -0.6132680873647218 0.2447726901858187
-0.9399039111792591 -0.5423206992712719 -0.6141361699359005 0.022054554389358258
-0.5644649007807944 -0.5423792739567214 -0.6142014008573163 0.04490255343903015
-0.1884346324506182 -0.5425593837443902 -0.6131943496956724 0.11219753062863153
0.18798748652904226 -0.5429649128744691 -0.6140321437927961 0.007721114742803879
-1.1289929605698412 -0.21644929667760074 -0.6135614858072999 0.19516984460444414
-0.7517361358351186 -0.21615460554555394 -0.6136280846436234 0.13533490746315036
-0.3750568838251524 -0.21756434559812496 -0.6141385099324534 0.1406083694334168
0.0004943104689654712 -0.21725661441940428 -0.61452780022605 0.06508194138038627
0.3750850987881508 -0.2177426065251125 -0.6142125197658375 0.16419545770970373
-0.9397916297499246 0.10828168091196838 -0.6141314703208178 0.016511694815501285
-0.5637824821090528 0.1095857758340873 -0.6147254655851789 0.20138434211766965
-0.1875137562769683 0.10914791645851835 -0.6141553654437065 0.07654537150678954
0.18851180179086205 0.1085784509708734 -0.613621152087024 0.0529212767273284
0.5637602851676514 0.10743788115547558 -0.6129422679845167 0.303283367085254
-0.7516261933567419 0.43384584386717995 -0.6142975577974437 0.04167040437976454
-0.3768195503819729 0.4336976916338054 -0.6143751659605646 0.1273344161044294
-5.5309455290219136e-05 0.43361245629084083 -0.6146782814564525 0.09411473799249732
0.376651663518785 0.4343384991748043 -0.6133940822324954 0.1046734209347431
0.7523886679772246 0.43476661331226263 -0.6143988604520725 0.08025204588237064
-1.3157352158639548 -0.7602527923218225 -0.3076305364217979 0.08461474910668344
-0.9398801015000168 -0.7599403846926865 -0.30620129739811025 0.0833050796632736
-0.5643264393707128 -0.7601601328856666 -0.3066752706825178 0.04150868864180845
-0.187712809092981 -0.7602609263822859 -0.30749927218035217 0.06549796450526638
0.18724475354793071 -0.7590251534727082 -0.30731321424989455 0.1605085472166418
-1.1276870663545755 -0.4330826272228006 -0.30690599437197524 0.1595845068950935
-0.7522679686000503 -0.433514323167703 -0.3076701835658446 0.11653085662153274
-0.375464108728377 -0.43381444405411124 -0.307528774669963 0.08505678535045999
5.6542243548266076e-05 -0.43477624506635965 -0.30593278982896394 0.1886360826974526
0.37709539688651 -0.43450160386507747 -0.3065078658680166 0.18949457404601447
-0.9407110567947561 -0.10908869972318833 -0.3074277048990985 0.12049383330079014
